ABELLA, Miguel Angel,Union Cívica Radical,Córdoba,AFIRMATIVO
ALCHOURON, Guillermo Eduardo,Acción por la República,Buenos Aires,AFIRMATIVO
ALESSANDRO, Dario Pedro,FREPASO,Cap. Federal,AFIRMATIVO
ALLENDE IRIARTE, Alberto,Partido Demócrata por la Capital Federal,Cap. Federal,AFIRMATIVO
ALLENDE, Alfredo Estanislao,Union Cívica Radical,Buenos Aires,AFIRMATIVO
BAGLINI, Raúl Eduardo,Union Cívica Radical,Mendoza,AFIRMATIVO
BALESTRA, René Helvecio,Union Cívica Radical,Santa Fe,AFIRMATIVO
BALIAN, Alejandro,Union Cívica Radical,Córdoba,AFIRMATIVO
BALTER, Carlos Mario,Demócrata de Mendoza,Mendoza,AFIRMATIVO
BIGLIERI, María Emilia,Demócrata Progresista,Santa Fe,AFIRMATIVO
BORRELLI, Osvaldo Martín,Partido Federal,Cap. Federal,AFIRMATIVO
BRANDONI, Adalberto Luis,Union Cívica Radical,Buenos Aires,AFIRMATIVO
BRIOZZO, Alberto Nicolas,FREPASO,Buenos Aires,AFIRMATIVO
CALVO, Pedro Jorge Camilo,Union Cívica Radical,Cap. Federal,AFIRMATIVO
CAMBARERI, Fortunato Rafael,Union Cívica Radical,Chubut,AFIRMATIVO
CAPELLO, Mario Osvaldo,Union Cívica Radical,San Juan,AFIRMATIVO
CASTELLANI, Carlos Alberto,U. Ce. De.,Santa Fe,AFIRMATIVO
CAVIGLIA, Franco Agustin,Acción por la República,Buenos Aires,AFIRMATIVO
COLOMBI, Horacio Ricardo,Union Cívica Radical,Corrientes,AFIRMATIVO
COLOMBO, María Teresita del Valle,Frente Cívico Social,Catamarca,AFIRMATIVO
COLUCIGNO, Aurelia Alicia,Union Cívica Radical,Buenos Aires,AFIRMATIVO
CONCA, Julio Cesar,Bloquista de San Juan,San Juan,AFIRMATIVO
CORFIELD, Guillermo Eduardo,Union Cívica Radical,Entre Ríos,AFIRMATIVO
COUREL, Carlos Alberto,Union Cívica Radical,Tucumán,AFIRMATIVO
DI LEO, Marta Isabel,Union Cívica Radical,Buenos Aires,AFIRMATIVO
DRAGAN, Marcelo Luis,Acción por la República,Tierra del Fuego,AFIRMATIVO
DUMON, José Gabriel,Union Cívica Radical,Buenos Aires,AFIRMATIVO
ETCHEVEHERE, Arturo Roosevelt,Union Cívica Radical,Entre Ríos,AFIRMATIVO
FARIZANO, Juan Carlos,Union Cívica Radical,Cap. Federal,AFIRMATIVO
FERNANDEZ VALONI, José Luis,Acción por la República,Cap. Federal,AFIRMATIVO
FERRERO, Fernanda,Acción por la República,Cap. Federal,AFIRMATIVO
FOGLIA, Teresa Beatriz,Union Cívica Radical,Córdoba,AFIRMATIVO
FOLLONI, Jorge Oscar,Renovador de Salta,Salta,AFIRMATIVO
GARCIA de CANO, Maria Isabel,Union Cívica Radical,Entre Ríos,AFIRMATIVO
GASTAÑAGA, Graciela Ines,Union Cívica Radical,Buenos Aires,AFIRMATIVO
GEIJO, Angel Oscar,Union Cívica Radical,Chaco,AFIRMATIVO
GIUBERGIA, Miguel Angel,Union Cívica Radical,Jujuy,AFIRMATIVO
GOMEZ DIEZ, Ricardo,Renovador de Salta,Salta,AFIRMATIVO
GROSSO, Edgardo Roger Miguel,Union Cívica Radical,Córdoba,AFIRMATIVO
GUEVARA, Cristina Rosalía,Union Cívica Radical,Cap. Federal,AFIRMATIVO
HERZOVICH, María Elena,Union Cívica Radical,Entre Ríos,AFIRMATIVO
INDA, Graciela Ester,Union Cívica Radical,Cap. Federal,AFIRMATIVO
INSFRAN, Miguel Angel,Union Cívica Radical,Formosa,AFIRMATIVO
IPARRAGUIRRE, Carlos Raúl,Union Cívica Radical,Santa Fe,AFIRMATIVO
JOBE, Miguel Antonio,Unidad Bonaerense,Buenos Aires,AFIRMATIVO
LAMISOVSKY, Arnaldo,Acción por la República,Córdoba,AFIRMATIVO
LEYBA de MARTI, Beatriz,Union Cívica Radical,Córdoba,AFIRMATIVO
LINARES, María del Carmen,Union Cívica Radical,Chubut,AFIRMATIVO
LISSI, Liliana,Union Cívica Radical,Santa Fe,AFIRMATIVO
LLAMOSAS, Fernando Elías,Union Cívica Radical,Misiones,AFIRMATIVO
LORENZO, Antonio Arnaldo,Union Cívica Radical,San Luis,AFIRMATIVO
LYNCH, Juan Carlos,Partido Demócrata por la Capital Federal,Cap. Federal,AFIRMATIVO
MAESTRO, Carlos,Union Cívica Radical,Chubut,AFIRMATIVO
MARELLI, Mabel,Union Cívica Radical,Misiones,AFIRMATIVO
MARTINEZ, Manuel Luis,Union Cívica Radical,Buenos Aires,AFIRMATIVO
MASTROGIACOMO, Miguel Angel,Union Cívica Radical,Buenos Aires,AFIRMATIVO
MILESI, Marta Silvia,Union Cívica Radical,Rio Negro,AFIRMATIVO
MORENO RAMIREZ, Arturo Jorge,Desarrollo y Justicia,San Juan,AFIRMATIVO
MUKDISE, Miguel Roberto Daives,Union Cívica Radical,Santiago del Estero,AFIRMATIVO
NEGRI, Mario Raul,Union Cívica Radical,Córdoba,AFIRMATIVO
NEME-SCHEIJ, Alfredo,Union Cívica Radical,Tucumán,AFIRMATIVO
NIETO BRIZUELA, Benjamín Ricardo,Union Cívica Radical,La Rioja,AFIRMATIVO
NIEVA, Alejandro Mario,Union Cívica Radical,Jujuy,AFIRMATIVO
NOFAL, Beatriz,Union Cívica Radical,Cap. Federal,AFIRMATIVO
OROZCO, Jorge Alberto,Union Cívica Radical,Buenos Aires,AFIRMATIVO
PASCUAL, Jorge Raul,Union Cívica Radical,Rio Negro,AFIRMATIVO
PATTERSON, Ricardo Ancell,Union Cívica Radical,Santa Cruz,AFIRMATIVO
PELAEZ, Victor,Union Cívica Radical,Neuquén,AFIRMATIVO
PERNASETTI, Horacio Francisco,Union Cívica Radical,Catamarca,AFIRMATIVO
PICAZO, Sarah Ana,Union Cívica Radical,Santa Fe,AFIRMATIVO
RODRIGUEZ, Jesus,Union Cívica Radical,Cap. Federal,AFIRMATIVO
ROMERO, Hector Ramon,Union Cívica Radical,Chaco,AFIRMATIVO
SAADE, Blanca Azucena,Union Cívica Radical,Salta,AFIRMATIVO
SANCHEZ, Liliana Ester,Union Cívica Radical,Buenos Aires,AFIRMATIVO
SANTIN, Eduardo,Union Cívica Radical,Buenos Aires,AFIRMATIVO
SCARPIN, Delki,Union Cívica Radical,Santa Fe,AFIRMATIVO
SOLMOIRAGO, Raul Jorge,Union Cívica Radical,Misiones,AFIRMATIVO
STOLBIZER, Margarita Rosa,Union Cívica Radical,Buenos Aires,AFIRMATIVO
STUBRIN, Marcelo Juan Alberto,Union Cívica Radical,Cap. Federal,AFIRMATIVO
TEJERINA, Julio Alberto,Union Cívica Radical,Santa Fe,AFIRMATIVO
TREJO, Luis Alberto,Union Cívica Radical,Tierra del Fuego,AFIRMATIVO
VARESE, Luis Segundo,Cruzada Renovadora,San Juan,AFIRMATIVO
VAZQUEZ, Ricardo Hector,Union Cívica Radical,Buenos Aires,AFIRMATIVO
VOLANDO, Humberto Antonio,FREPASO,Córdoba,AFIRMATIVO
ZUCCARDI, Cristina,FREPASO,Mendoza,AFIRMATIVO
ALARCON, María del Carmen,Justicialista,Santa Fe,NEGATIVO
ARGUL, Marta del Carmen,FREPASO,Jujuy,NEGATIVO
BARBAGELATA, María Elena,FREPASO,Cap. Federal,NEGATIVO
BORDENAVE, Marcela Antonia,FREPASO,Buenos Aires,NEGATIVO
BRAVO, Alfredo Pedro,A.R.I,Cap. Federal,NEGATIVO
CAMAÑO, Eduardo Oscar,Justicialista,Buenos Aires,NEGATIVO
CANTERO, Fernando Alfredo,A.R.I,Cap. Federal,NEGATIVO
CARDESA, Enrique Gustavo,Frente para el Cambio,Buenos Aires,NEGATIVO
CARRIO, Elisa María Avelina,A.R.I,Chaco,NEGATIVO
CASTRO, Alicia Amalia,Frente para el Cambio,Buenos Aires,NEGATIVO
CAVALLERO, Hector José,Justicialista,Santa Fe,NEGATIVO
CHIACCHIO, Nora Alicia,Justicialista,Buenos Aires,NEGATIVO
DAHER, Zulema Beatríz,Justicialista,Salta,NEGATIVO
DE SANCTIS, Guillermo Horacio,Justicialista,San Juan,NEGATIVO
DIAZ BANCALARI, José María,Justicialista,Buenos Aires,NEGATIVO
ESPINOLA, Barbara Ines,FREPASO,Buenos Aires,NEGATIVO
FALBO, María del Carmen,Justicialista,Buenos Aires,NEGATIVO
FERNANDEZ de KIRCHNER, Cristina,Justicialista,Santa Cruz,NEGATIVO
FLORES, Rafael Horacio,FREPASO,Santa Cruz,NEGATIVO
FOCO, Isabel Emilia,FREPASO,Neuquén,NEGATIVO
FONTDEVILA, Pablo Antonio,Justicialista,Buenos Aires,NEGATIVO
FRIGERI, Rodolfo Anibal,Justicialista,Buenos Aires,NEGATIVO
GARIGLIO, Juan Miguel,FREPASO,Santa Fe,NEGATIVO
GIANNETTASIO, Graciela María,Justicialista,Buenos Aires,NEGATIVO
GILES, Guillermo Jorge,FREPASO,Buenos Aires,NEGATIVO
GIUSTINIANI, Rubén Hector,FREPASO,Santa Fe,NEGATIVO
GONZALEZ CABAÑAS, José Armando,Frente Partido Nuevo,Corrientes,NEGATIVO
GONZALEZ, María América,FREPASO,Cap. Federal,NEGATIVO
GONZALEZ, Oscar Roberto,A.R.I,Buenos Aires,NEGATIVO
LAMBERTO, Oscar Santiago,Justicialista,Santa Fe,NEGATIVO
LANZA, José Luis,FREPASO,Cap. Federal,NEGATIVO
LARRABURU, Damaso,Justicialista,Buenos Aires,NEGATIVO
LOPEZ ARIAS, Marcelo Eduardo,Justicialista,Salta,NEGATIVO
MACALUSE, Eduardo Gabriel,FREPASO,Buenos Aires,NEGATIVO
MARTINEZ, Gerardo Alberto,Justicialista,Buenos Aires,NEGATIVO
MELILLO, Fernando Cesar,FREPASO,Cap. Federal,NEGATIVO
MULLER, Mabel Hilda,Justicialista,Buenos Aires,NEGATIVO
OBEID, Jorge Alberto,Justicialista,Santa Fe,NEGATIVO
OCAÑA, Maria Graciela,FREPASO,Buenos Aires,NEGATIVO
OVIEDO, Alejandra Beatriz,Justicialista,La Rioja,NEGATIVO
PAMPURO, Jose Juan Bautista,Justicialista,Buenos Aires,NEGATIVO
PARENTELLA, Irma Fidela,FREPASO,Cap. Federal,NEGATIVO
PEYROU, Alejandro Apolinario,FREPASO,Buenos Aires,NEGATIVO
PICHETTO, Miguel Angel,Justicialista,Rio Negro,NEGATIVO
POLINO, Hector Teodoro,A.R.I,Cap. Federal,NEGATIVO
QUIROZ, Elsa Siria,FREPASO,Buenos Aires,NEGATIVO
REMES LENICOV, Jorge Luis,Justicialista,Buenos Aires,NEGATIVO
RIAL, Osvaldo Hugo,Justicialista,Buenos Aires,NEGATIVO
RIVAS, Jorge,A.R.I,Buenos Aires,NEGATIVO
ROMA, Rafael Edgardo,Justicialista,Buenos Aires,NEGATIVO
SNOPEK, Carlos Daniel,Justicialista,Jujuy,NEGATIVO
SODA, Maria Nilda,Union Cívica Radical,Misiones,NEGATIVO
SUAREZ ALVAREZ DE PALOU, Marta,Justicialista,Misiones,NEGATIVO
TAZZIOLI, Atilio Pascual,FREPASO,Córdoba,NEGATIVO
TORRES MOLINA, Ramon Horacio,Frente para el Cambio,Buenos Aires,NEGATIVO
TULIO, Rosa Ester,Justicialista,Buenos Aires,NEGATIVO
UBALDINI, Saul Edolver,Justicialista,Buenos Aires,NEGATIVO
URTUBEY, Juan Manuel,Justicialista,Salta,NEGATIVO
VAGO, Ricardo Nicolás,FREPASO,Buenos Aires,NEGATIVO
VAZQUEZ, Silvia Beatriz,Union Cívica Radical,Buenos Aires,NEGATIVO
VITAR, Jose Alberto,FREPASO,Tucumán,NEGATIVO
RODIL, Rodolfo,FREPASO,Buenos Aires,ABSTENCION
ABASTO, Angel Leonidas,Justicialista,Buenos Aires,AUSENTE
ALARCIA, Martha Carmen,Justicialista,Córdoba,AUSENTE
ALBRISI, Cesar Alfredo,Acción por la República,Córdoba,AUSENTE
ALESANDRI, Carlos Tomas,Justicialista,Córdoba,AUSENTE
ARNALDI, Monica Susana,Justicialista,Buenos Aires,AUSENTE
ATANASOF, Alfredo Nestor,Justicialista,Buenos Aires,AUSENTE
AYALA, Juan Carlos,Justicialista,Chaco,AUSENTE
BALADRON, Manuel Justo,Justicialista,La Pampa,AUSENTE
BAYLAC, Juan Pablo,Union Cívica Radical,Buenos Aires,AUSENTE
BECERRA, Omar Enrique,Justicialista,Tierra del Fuego,AUSENTE
BEVACQUA, Adriana Norma,Justicialista,Entre Ríos,AUSENTE
BONACINA, Mario Hector,Movimiento Cívico y Social,Santiago del Estero,AUSENTE
BONINO, Miguel Angel,Union Cívica Radical,San Luis,AUSENTE
BRITOS, Oraldo Norvel,Justicialista,San Luis,AUSENTE
BUCCO, Jorge Luis,Justicialista,Córdoba,AUSENTE
BUSSI, Ricardo Argentino,Fuerza Republicana,Tucumán,AUSENTE
BUSTI, Jorge Pedro,Justicialista,Entre Ríos,AUSENTE
CABALLERO MARTIN, Carlos Aurelio,Demócrata Progresista,Santa Fe,AUSENTE
CAFIERO, Mario Alejandro,Justicialista,Buenos Aires,AUSENTE
CAMAÑO, Graciela,Justicialista,Buenos Aires,AUSENTE
CHAYA, María Lelia,Justicialista,Salta,AUSENTE
CORCHUELO BLASCO, José Manuel,Justicialista,Chubut,AUSENTE
CORREA, Elsa Haydee,Justicialista,Mendoza,AUSENTE
CORTINAS, Ismael Ramón,Autonomista de Corrientes,Corrientes,AUSENTE
CURLETTI, Miriam Belén,Union Cívica Radical,Chaco,AUSENTE
das NEVES, Mario,Justicialista,Chubut,AUSENTE
DE BARIAZARRA, Roberto Rodolfo,Union Cívica Radical,Rio Negro,AUSENTE
DI COLA, Eduardo Román,Justicialista,Córdoba,AUSENTE
DIAZ COLODRERO, Agustin,Frente Partido Nuevo,Corrientes,AUSENTE
DIAZ COLODRERO, Luis María,Liberal de Corrientes,Corrientes,AUSENTE
DRISALDI, María Rita,Justicialista,Santa Cruz,AUSENTE
D`ERRICO, María Rita Antonia,Justicialista,Buenos Aires,AUSENTE
ESCOBAR, Jorge Alberto,Justicialista,San Juan,AUSENTE
FAYAD, Victor Manuel Federico,Union Cívica Radical,Mendoza,AUSENTE
FERNANDEZ, Nicolás Alejandro,Justicialista,Santa Cruz,AUSENTE
FERNANDEZ, Pablo Damian,FREPASO,La Pampa,AUSENTE
FERRARI de GRAND, Teresa Hortensia,Justicialista,Entre Ríos,AUSENTE
FERREYRA, Mario Felix,Justicialista,Tierra del Fuego,AUSENTE
FIGUEROA, José Oscar,Justicialista,Santiago del Estero,AUSENTE
FUNES, Teodoro Roberto,Justicialista,Córdoba,AUSENTE
GALLAND, Gustavo Carlos,FREPASO,Buenos Aires,AUSENTE
GALLEGO, Raul Edgardo,Movimiento Cívico y Social,Santiago del Estero,AUSENTE
GARCIA, Francisco Alberto,Justicialista,Mendoza,AUSENTE
GODOY, Norma,Justicialista,Buenos Aires,AUSENTE
GONZALEZ de DUHALDE, Ilda,Justicialista,Buenos Aires,AUSENTE
GORVEIN, Diego Rodolfo,Justicialista,Formosa,AUSENTE
GRANADOS, Dulce,Justicialista,Buenos Aires,AUSENTE
GUTIERREZ, Gustavo Eduardo,Demócrata de Mendoza,Mendoza,AUSENTE
HERNANDEZ, Simón Fermín,Frente Cívico Social,Catamarca,AUSENTE
HERRERA PAEZ, Enzo Thelismar,Union Cívica Radical,La Rioja,AUSENTE
HERRERA, Alberto,Justicialista,Tucumán,AUSENTE
HONCHERUK, Atlanto,Justicialista,Chaco,AUSENTE
JENEFES, Guillermo Raul,Justicialista,Jujuy,AUSENTE
KENT de SAADI, María del Pilar,Justicialista,Catamarca,AUSENTE
LAFALLA, Arturo Pedro,Justicialista,Mendoza,AUSENTE
LATORRE, Roxana Itati,Justicialista,Santa Fe,AUSENTE
LIX KLETT, Roberto Ignacio,Fuerza Republicana,Tucumán,AUSENTE
LUSQUIÑOS, Luis Bernardo,Justicialista,San Luis,AUSENTE
LÖFFLER, Ernesto Adrian,Movimiento Popular Fueguino,Tierra del Fuego,AUSENTE
MANZOTTI, Mabel Gladys,Union Cívica Radical,Buenos Aires,AUSENTE
MARTINEZ LLANOS, José Rodolfo,Justicialista,Corrientes,AUSENTE
MARTINEZ, Silvia Virginia,Justicialista,Buenos Aires,AUSENTE
MATZKIN, Jorge Rubén,Justicialista,La Pampa,AUSENTE
MAYANS, María Susana,Justicialista,Jujuy,AUSENTE
MENDEZ de MEDINA LAREU, Catalina,Frente Partido Nuevo,Corrientes,AUSENTE
MENEM, Eduardo Adrian,Justicialista,La Rioja,AUSENTE
MERLO de RUIZ, María Celestina,Justicialista,San Luis,AUSENTE
MEZA, Martha Elizabeth,Justicialista,Formosa,AUSENTE
MILLET, Juan Carlos,Union Cívica Radical,Santa Fe,AUSENTE
MIRALLES de ROMERO, Norma,Justicialista,Neuquén,AUSENTE
MONTOYA, Fernando Ramón,Union Cívica Radical,Córdoba,AUSENTE
MOSSO, Ana Maria,Justicialista,Mendoza,AUSENTE
MOURIÑO, Javier,Justicialista,Cap. Federal,AUSENTE
NATALE, Alberto Adolfo,Demócrata Progresista,Santa Fe,AUSENTE
NICOTRA, Norberto Reynaldo,Justicialista,Santa Fe,AUSENTE
OLIVERO, Juan Carlos,Union Cívica Radical,La Pampa,AUSENTE
ORTEGA, Marta Isabel,Justicialista,Córdoba,AUSENTE
PASSO, Juan Carlos,Union Cívica Radical,La Pampa,AUSENTE
PEPE, Lorenzo Antonio,Justicialista,Buenos Aires,AUSENTE
PEREZ, Jorge Telmo,Justicialista,Buenos Aires,AUSENTE
PIERRI, Alberto Reinaldo,Justicialista,Buenos Aires,AUSENTE
PINCHETTI de SIERRA MORALES, Delia Norma,Fuerza Republicana,Tucumán,AUSENTE
PINTO BRUCHMANN, Juan Domingo,Justicialista,Santiago del Estero,AUSENTE
PUERTA, Federico Ramón,Justicialista,Misiones,AUSENTE
QUINTELA, Ricardo Clemente,Justicialista,La Rioja,AUSENTE
RAIMUNDI, Carlos Alberto,FREPASO,Buenos Aires,AUSENTE
RECIO, José Antonio,Union Cívica Radical,Buenos Aires,AUSENTE
RIVAS, Olijela del Valle,Justicialista,Tucumán,AUSENTE
ROBLES AVALOS, Edmundo Eduardo,Justicialista,Tucumán,AUSENTE
ROGGERO, Humberto Jesus,Justicialista,Córdoba,AUSENTE
ROMANO, Antonio Anselmo,Justicialista,Santiago del Estero,AUSENTE
SAADI, Ramón Eduardo,Justicialista,Catamarca,AUSENTE
SALIM, Fernando Omar,Justicialista,Santiago del Estero,AUSENTE
SALVATORI, Pedro,Movimiento Popular Neuquino,Neuquén,AUSENTE
SAQUER, José Luis,Union Cívica Radical,Chaco,AUSENTE
SAVRON, Hayde Teresa,Movimiento Popular Neuquino,Neuquén,AUSENTE
SCIOLI, Daniel Osvaldo,Justicialista,Cap. Federal,AUSENTE
SEBASTIANI, Claudio Augusto,Justicialista,Buenos Aires,AUSENTE
SEBRIANO, Luis Alberto,Justicialista,Formosa,AUSENTE
SORIA, Carlos Ernesto,Justicialista,Buenos Aires,AUSENTE
SOÑEZ, Federico Roman,FREPASO,Entre Ríos,AUSENTE
TOLEDO, Hugo David,Justicialista,Buenos Aires,AUSENTE
TOMA, Miguel Angel,Justicialista,Cap. Federal,AUSENTE
VALDOVINOS, Arnaldo Pastor,Justicialista,Misiones,AUSENTE
VENICA, Pedro Antonio,Union Cívica Radical,Formosa,AUSENTE
VILLALBA, Alfredo Horacio,Frente para el Cambio,Buenos Aires,AUSENTE
ZACARIAS, Juan Domingo,A.R.I,Entre Ríos,AUSENTE
ZAPATA MERCADER, Jorge,Demócrata de Mendoza,Mendoza,AUSENTE
ZUÑIGA, Ovidio Octavio,Justicialista,Rio Negro,AUSENTE
