ABELLA, Miguel Angel,Union Cívica Radical,Córdoba,PRESENTE
ALARCIA, Martha Carmen,Justicialista,Córdoba,PRESENTE
ALARCON, María del Carmen,Justicialista,Santa Fe,PRESENTE
ALBRISI, Cesar Alfredo,Acción por la República,Córdoba,PRESENTE
ALCHOURON, Guillermo Eduardo,Acción por la República,Buenos Aires,PRESENTE
ALESANDRI, Carlos Tomas,Justicialista,Córdoba,PRESENTE
ALLENDE, Alfredo Estanislao,Union Cívica Radical,Buenos Aires,PRESENTE
ARGUL, Marta del Carmen,FREPASO,Jujuy,PRESENTE
ATANASOF, Alfredo Nestor,Justicialista,Buenos Aires,PRESENTE
BALESTRA, René Helvecio,Union Cívica Radical,Santa Fe,PRESENTE
BALTER, Carlos Mario,Demócrata de Mendoza,Mendoza,PRESENTE
BECERRA, Omar Enrique,Justicialista,Tierra del Fuego,PRESENTE
BEVACQUA, Adriana Norma,Justicialista,Entre Ríos,PRESENTE
BIGLIERI, María Emilia,Demócrata Progresista,Santa Fe,PRESENTE
BORRELLI, Osvaldo Martín,Partido Federal,Cap. Federal,PRESENTE
BRAVO, Alfredo Pedro,A.R.I,Cap. Federal,PRESENTE
BRIOZZO, Alberto Nicolas,FREPASO,Buenos Aires,PRESENTE
BUSTI, Jorge Pedro,Justicialista,Entre Ríos,PRESENTE
CABALLERO MARTIN, Carlos Aurelio,Demócrata Progresista,Santa Fe,PRESENTE
CALVO, Pedro Jorge Camilo,Union Cívica Radical,Cap. Federal,PRESENTE
CAMAÑO, Eduardo Oscar,Justicialista,Buenos Aires,PRESENTE
CAMAÑO, Graciela,Justicialista,Buenos Aires,PRESENTE
CARDESA, Enrique Gustavo,Frente para el Cambio,Buenos Aires,PRESENTE
CASTELLANI, Carlos Alberto,U. Ce. De.,Santa Fe,PRESENTE
CAVALLERO, Hector José,Justicialista,Santa Fe,PRESENTE
CHAYA, María Lelia,Justicialista,Salta,PRESENTE
CHIACCHIO, Nora Alicia,Justicialista,Buenos Aires,PRESENTE
COLOMBO, María Teresita del Valle,Frente Cívico Social,Catamarca,PRESENTE
CONCA, Julio Cesar,Bloquista de San Juan,San Juan,PRESENTE
CORCHUELO BLASCO, José Manuel,Justicialista,Chubut,PRESENTE
CORFIELD, Guillermo Eduardo,Union Cívica Radical,Entre Ríos,PRESENTE
CORREA, Elsa Haydee,Justicialista,Mendoza,PRESENTE
COUREL, Carlos Alberto,Union Cívica Radical,Tucumán,PRESENTE
das NEVES, Mario,Justicialista,Chubut,PRESENTE
DE BARIAZARRA, Roberto Rodolfo,Union Cívica Radical,Rio Negro,PRESENTE
DI COLA, Eduardo Román,Justicialista,Córdoba,PRESENTE
DIAZ BANCALARI, José María,Justicialista,Buenos Aires,PRESENTE
DIAZ COLODRERO, Agustin,Frente Partido Nuevo,Corrientes,PRESENTE
DIAZ COLODRERO, Luis María,Liberal de Corrientes,Corrientes,PRESENTE
DRAGAN, Marcelo Luis,Acción por la República,Tierra del Fuego,PRESENTE
DRISALDI, María Rita,Justicialista,Santa Cruz,PRESENTE
DUMON, José Gabriel,Union Cívica Radical,Buenos Aires,PRESENTE
ESCOBAR, Jorge Alberto,Justicialista,San Juan,PRESENTE
ESPINOLA, Barbara Ines,FREPASO,Buenos Aires,PRESENTE
FARIZANO, Juan Carlos,Union Cívica Radical,Cap. Federal,PRESENTE
FAYAD, Victor Manuel Federico,Union Cívica Radical,Mendoza,PRESENTE
FERNANDEZ de KIRCHNER, Cristina,Justicialista,Santa Cruz,PRESENTE
FERNANDEZ VALONI, José Luis,Acción por la República,Cap. Federal,PRESENTE
FERNANDEZ, Nicolás Alejandro,Justicialista,Santa Cruz,PRESENTE
FERRERO, Fernanda,Acción por la República,Cap. Federal,PRESENTE
FERREYRA, Mario Felix,Justicialista,Tierra del Fuego,PRESENTE
FOCO, Isabel Emilia,FREPASO,Neuquén,PRESENTE
FOGLIA, Teresa Beatriz,Union Cívica Radical,Córdoba,PRESENTE
FONTDEVILA, Pablo Antonio,Justicialista,Buenos Aires,PRESENTE
FRIGERI, Rodolfo Anibal,Justicialista,Buenos Aires,PRESENTE
FUNES, Teodoro Roberto,Justicialista,Córdoba,PRESENTE
GARCIA de CANO, Maria Isabel,Union Cívica Radical,Entre Ríos,PRESENTE
GARCIA, Francisco Alberto,Justicialista,Mendoza,PRESENTE
GARIGLIO, Juan Miguel,FREPASO,Santa Fe,PRESENTE
GIANNETTASIO, Graciela María,Justicialista,Buenos Aires,PRESENTE
GILES, Guillermo Jorge,FREPASO,Buenos Aires,PRESENTE
GIUBERGIA, Miguel Angel,Union Cívica Radical,Jujuy,PRESENTE
GIUSTINIANI, Rubén Hector,FREPASO,Santa Fe,PRESENTE
GODOY, Norma,Justicialista,Buenos Aires,PRESENTE
GOMEZ DIEZ, Ricardo,Renovador de Salta,Salta,PRESENTE
GONZALEZ, María América,FREPASO,Cap. Federal,PRESENTE
GONZALEZ, Oscar Roberto,A.R.I,Buenos Aires,PRESENTE
GORVEIN, Diego Rodolfo,Justicialista,Formosa,PRESENTE
GROSSO, Edgardo Roger Miguel,Union Cívica Radical,Córdoba,PRESENTE
GUEVARA, Cristina Rosalía,Union Cívica Radical,Cap. Federal,PRESENTE
HERNANDEZ, Simón Fermín,Frente Cívico Social,Catamarca,PRESENTE
HERRERA PAEZ, Enzo Thelismar,Union Cívica Radical,La Rioja,PRESENTE
HERZOVICH, María Elena,Union Cívica Radical,Entre Ríos,PRESENTE
INDA, Graciela Ester,Union Cívica Radical,Cap. Federal,PRESENTE
IPARRAGUIRRE, Carlos Raúl,Union Cívica Radical,Santa Fe,PRESENTE
JOBE, Miguel Antonio,Unidad Bonaerense,Buenos Aires,PRESENTE
LAFALLA, Arturo Pedro,Justicialista,Mendoza,PRESENTE
LAMBERTO, Oscar Santiago,Justicialista,Santa Fe,PRESENTE
LAMISOVSKY, Arnaldo,Acción por la República,Córdoba,PRESENTE
LANZA, José Luis,FREPASO,Cap. Federal,PRESENTE
LARRABURU, Damaso,Justicialista,Buenos Aires,PRESENTE
LEYBA de MARTI, Beatriz,Union Cívica Radical,Córdoba,PRESENTE
LINARES, María del Carmen,Union Cívica Radical,Chubut,PRESENTE
LISSI, Liliana,Union Cívica Radical,Santa Fe,PRESENTE
LIX KLETT, Roberto Ignacio,Fuerza Republicana,Tucumán,PRESENTE
LLAMOSAS, Fernando Elías,Union Cívica Radical,Misiones,PRESENTE
LOPEZ ARIAS, Marcelo Eduardo,Justicialista,Salta,PRESENTE
LYNCH, Juan Carlos,Partido Demócrata por la Capital Federal,Cap. Federal,PRESENTE
MACALUSE, Eduardo Gabriel,FREPASO,Buenos Aires,PRESENTE
MAESTRO, Carlos,Union Cívica Radical,Chubut,PRESENTE
MANZOTTI, Mabel Gladys,Union Cívica Radical,Buenos Aires,PRESENTE
MARTINEZ, Silvia Virginia,Justicialista,Buenos Aires,PRESENTE
MASTROGIACOMO, Miguel Angel,Union Cívica Radical,Buenos Aires,PRESENTE
MATZKIN, Jorge Rubén,Justicialista,La Pampa,PRESENTE
MAYANS, María Susana,Justicialista,Jujuy,PRESENTE
MELILLO, Fernando Cesar,FREPASO,Cap. Federal,PRESENTE
MENDEZ de MEDINA LAREU, Catalina,Frente Partido Nuevo,Corrientes,PRESENTE
MENEM, Eduardo Adrian,Justicialista,La Rioja,PRESENTE
MEZA, Martha Elizabeth,Justicialista,Formosa,PRESENTE
MILLET, Juan Carlos,Union Cívica Radical,Santa Fe,PRESENTE
MONTOYA, Fernando Ramón,Union Cívica Radical,Córdoba,PRESENTE
MOSSO, Ana Maria,Justicialista,Mendoza,PRESENTE
MOURIÑO, Javier,Justicialista,Cap. Federal,PRESENTE
MUKDISE, Miguel Roberto Daives,Union Cívica Radical,Santiago del Estero,PRESENTE
NATALE, Alberto Adolfo,Demócrata Progresista,Santa Fe,PRESENTE
NICOTRA, Norberto Reynaldo,Justicialista,Santa Fe,PRESENTE
NIEVA, Alejandro Mario,Union Cívica Radical,Jujuy,PRESENTE
OBEID, Jorge Alberto,Justicialista,Santa Fe,PRESENTE
OLIVERO, Juan Carlos,Union Cívica Radical,La Pampa,PRESENTE
OROZCO, Jorge Alberto,Union Cívica Radical,Buenos Aires,PRESENTE
PARENTELLA, Irma Fidela,FREPASO,Cap. Federal,PRESENTE
PASCUAL, Jorge Raul,Union Cívica Radical,Rio Negro,PRESENTE
PASSO, Juan Carlos,Union Cívica Radical,La Pampa,PRESENTE
PATTERSON, Ricardo Ancell,Union Cívica Radical,Santa Cruz,PRESENTE
PELAEZ, Victor,Union Cívica Radical,Neuquén,PRESENTE
PEPE, Lorenzo Antonio,Justicialista,Buenos Aires,PRESENTE
PERNASETTI, Horacio Francisco,Union Cívica Radical,Catamarca,PRESENTE
PEYROU, Alejandro Apolinario,FREPASO,Buenos Aires,PRESENTE
PICAZO, Sarah Ana,Union Cívica Radical,Santa Fe,PRESENTE
PICHETTO, Miguel Angel,Justicialista,Rio Negro,PRESENTE
PINCHETTI de SIERRA MORALES, Delia Norma,Fuerza Republicana,Tucumán,PRESENTE
POLINO, Hector Teodoro,A.R.I,Cap. Federal,PRESENTE
QUIROZ, Elsa Siria,FREPASO,Buenos Aires,PRESENTE
REMES LENICOV, Jorge Luis,Justicialista,Buenos Aires,PRESENTE
RIAL, Osvaldo Hugo,Justicialista,Buenos Aires,PRESENTE
RIVAS, Olijela del Valle,Justicialista,Tucumán,PRESENTE
ROBLES AVALOS, Edmundo Eduardo,Justicialista,Tucumán,PRESENTE
SALIM, Fernando Omar,Justicialista,Santiago del Estero,PRESENTE
SANCHEZ, Liliana Ester,Union Cívica Radical,Buenos Aires,PRESENTE
SAVRON, Hayde Teresa,Movimiento Popular Neuquino,Neuquén,PRESENTE
SCARPIN, Delki,Union Cívica Radical,Santa Fe,PRESENTE
SCIOLI, Daniel Osvaldo,Justicialista,Cap. Federal,PRESENTE
SEBASTIANI, Claudio Augusto,Justicialista,Buenos Aires,PRESENTE
SNOPEK, Carlos Daniel,Justicialista,Jujuy,PRESENTE
SOLMOIRAGO, Raul Jorge,Union Cívica Radical,Misiones,PRESENTE
SORIA, Carlos Ernesto,Justicialista,Buenos Aires,PRESENTE
STOLBIZER, Margarita Rosa,Union Cívica Radical,Buenos Aires,PRESENTE
STUBRIN, Marcelo Juan Alberto,Union Cívica Radical,Cap. Federal,PRESENTE
TOLEDO, Hugo David,Justicialista,Buenos Aires,PRESENTE
TOMA, Miguel Angel,Justicialista,Cap. Federal,PRESENTE
TORRES MOLINA, Ramon Horacio,Frente para el Cambio,Buenos Aires,PRESENTE
TREJO, Luis Alberto,Union Cívica Radical,Tierra del Fuego,PRESENTE
TULIO, Rosa Ester,Justicialista,Buenos Aires,PRESENTE
UBALDINI, Saul Edolver,Justicialista,Buenos Aires,PRESENTE
URTUBEY, Juan Manuel,Justicialista,Salta,PRESENTE
VAGO, Ricardo Nicolás,FREPASO,Buenos Aires,PRESENTE
VAZQUEZ, Ricardo Hector,Union Cívica Radical,Buenos Aires,PRESENTE
VITAR, Jose Alberto,FREPASO,Tucumán,PRESENTE
VOLANDO, Humberto Antonio,FREPASO,Córdoba,PRESENTE
ZUÑIGA, Ovidio Octavio,Justicialista,Rio Negro,PRESENTE
ABASTO, Angel Leonidas,Justicialista,Buenos Aires,AUSENTE
ALESSANDRO, Dario Pedro,FREPASO,Cap. Federal,AUSENTE
ALLENDE IRIARTE, Alberto,Partido Demócrata por la Capital Federal,Cap. Federal,AUSENTE
ARNALDI, Monica Susana,Justicialista,Buenos Aires,AUSENTE
AYALA, Juan Carlos,Justicialista,Chaco,AUSENTE
BAGLINI, Raúl Eduardo,Union Cívica Radical,Mendoza,AUSENTE
BALADRON, Manuel Justo,Justicialista,La Pampa,AUSENTE
BALIAN, Alejandro,Union Cívica Radical,Córdoba,AUSENTE
BARBAGELATA, María Elena,FREPASO,Cap. Federal,AUSENTE
BAYLAC, Juan Pablo,Union Cívica Radical,Buenos Aires,AUSENTE
BONACINA, Mario Hector,Movimiento Cívico y Social,Santiago del Estero,AUSENTE
BONINO, Miguel Angel,Union Cívica Radical,San Luis,AUSENTE
BORDENAVE, Marcela Antonia,FREPASO,Buenos Aires,AUSENTE
BRANDONI, Adalberto Luis,Union Cívica Radical,Buenos Aires,AUSENTE
BRITOS, Oraldo Norvel,Justicialista,San Luis,AUSENTE
BUCCO, Jorge Luis,Justicialista,Córdoba,AUSENTE
BUSSI, Ricardo Argentino,Fuerza Republicana,Tucumán,AUSENTE
CAFIERO, Mario Alejandro,Justicialista,Buenos Aires,AUSENTE
CAMBARERI, Fortunato Rafael,Union Cívica Radical,Chubut,AUSENTE
CANTERO, Fernando Alfredo,A.R.I,Cap. Federal,AUSENTE
CAPELLO, Mario Osvaldo,Union Cívica Radical,San Juan,AUSENTE
CARRIO, Elisa María Avelina,A.R.I,Chaco,AUSENTE
CASTRO, Alicia Amalia,Frente para el Cambio,Buenos Aires,AUSENTE
CAVIGLIA, Franco Agustin,Acción por la República,Buenos Aires,AUSENTE
COLOMBI, Horacio Ricardo,Union Cívica Radical,Corrientes,AUSENTE
COLUCIGNO, Aurelia Alicia,Union Cívica Radical,Buenos Aires,AUSENTE
CORTINAS, Ismael Ramón,Autonomista de Corrientes,Corrientes,AUSENTE
CURLETTI, Miriam Belén,Union Cívica Radical,Chaco,AUSENTE
DAHER, Zulema Beatríz,Justicialista,Salta,AUSENTE
DE SANCTIS, Guillermo Horacio,Justicialista,San Juan,AUSENTE
DI LEO, Marta Isabel,Union Cívica Radical,Buenos Aires,AUSENTE
D`ERRICO, María Rita Antonia,Justicialista,Buenos Aires,AUSENTE
ETCHEVEHERE, Arturo Roosevelt,Union Cívica Radical,Entre Ríos,AUSENTE
FALBO, María del Carmen,Justicialista,Buenos Aires,AUSENTE
FERNANDEZ, Pablo Damian,FREPASO,La Pampa,AUSENTE
FERRARI de GRAND, Teresa Hortensia,Justicialista,Entre Ríos,AUSENTE
FIGUEROA, José Oscar,Justicialista,Santiago del Estero,AUSENTE
FLORES, Rafael Horacio,FREPASO,Santa Cruz,AUSENTE
FOLLONI, Jorge Oscar,Renovador de Salta,Salta,AUSENTE
GALLAND, Gustavo Carlos,FREPASO,Buenos Aires,AUSENTE
GALLEGO, Raul Edgardo,Movimiento Cívico y Social,Santiago del Estero,AUSENTE
GASTAÑAGA, Graciela Ines,Union Cívica Radical,Buenos Aires,AUSENTE
GEIJO, Angel Oscar,Union Cívica Radical,Chaco,AUSENTE
GONZALEZ CABAÑAS, José Armando,Frente Partido Nuevo,Corrientes,AUSENTE
GONZALEZ de DUHALDE, Ilda,Justicialista,Buenos Aires,AUSENTE
GRANADOS, Dulce,Justicialista,Buenos Aires,AUSENTE
GUTIERREZ, Gustavo Eduardo,Demócrata de Mendoza,Mendoza,AUSENTE
HERRERA, Alberto,Justicialista,Tucumán,AUSENTE
HONCHERUK, Atlanto,Justicialista,Chaco,AUSENTE
INSFRAN, Miguel Angel,Union Cívica Radical,Formosa,AUSENTE
JENEFES, Guillermo Raul,Justicialista,Jujuy,AUSENTE
KENT de SAADI, María del Pilar,Justicialista,Catamarca,AUSENTE
LATORRE, Roxana Itati,Justicialista,Santa Fe,AUSENTE
LORENZO, Antonio Arnaldo,Union Cívica Radical,San Luis,AUSENTE
LUSQUIÑOS, Luis Bernardo,Justicialista,San Luis,AUSENTE
LÖFFLER, Ernesto Adrian,Movimiento Popular Fueguino,Tierra del Fuego,AUSENTE
MARELLI, Mabel,Union Cívica Radical,Misiones,AUSENTE
MARTINEZ LLANOS, José Rodolfo,Justicialista,Corrientes,AUSENTE
MARTINEZ, Gerardo Alberto,Justicialista,Buenos Aires,AUSENTE
MARTINEZ, Manuel Luis,Union Cívica Radical,Buenos Aires,AUSENTE
MERLO de RUIZ, María Celestina,Justicialista,San Luis,AUSENTE
MILESI, Marta Silvia,Union Cívica Radical,Rio Negro,AUSENTE
MIRALLES de ROMERO, Norma,Justicialista,Neuquén,AUSENTE
MORENO RAMIREZ, Arturo Jorge,Desarrollo y Justicia,San Juan,AUSENTE
MULLER, Mabel Hilda,Justicialista,Buenos Aires,AUSENTE
NEGRI, Mario Raul,Union Cívica Radical,Córdoba,AUSENTE
NEME-SCHEIJ, Alfredo,Union Cívica Radical,Tucumán,AUSENTE
NIETO BRIZUELA, Benjamín Ricardo,Union Cívica Radical,La Rioja,AUSENTE
NOFAL, Beatriz,Union Cívica Radical,Cap. Federal,AUSENTE
OCAÑA, Maria Graciela,FREPASO,Buenos Aires,AUSENTE
ORTEGA, Marta Isabel,Justicialista,Córdoba,AUSENTE
OVIEDO, Alejandra Beatriz,Justicialista,La Rioja,AUSENTE
PAMPURO, Jose Juan Bautista,Justicialista,Buenos Aires,AUSENTE
PEREZ, Jorge Telmo,Justicialista,Buenos Aires,AUSENTE
PIERRI, Alberto Reinaldo,Justicialista,Buenos Aires,AUSENTE
PINTO BRUCHMANN, Juan Domingo,Justicialista,Santiago del Estero,AUSENTE
PUERTA, Federico Ramón,Justicialista,Misiones,AUSENTE
QUINTELA, Ricardo Clemente,Justicialista,La Rioja,AUSENTE
RAIMUNDI, Carlos Alberto,FREPASO,Buenos Aires,AUSENTE
RECIO, Jose Antonio,Union Cívica Radical,Buenos Aires,AUSENTE
RIVAS, Jorge,A.R.I,Buenos Aires,AUSENTE
RODIL, Rodolfo,FREPASO,Buenos Aires,AUSENTE
RODRIGUEZ, Jesus,Union Cívica Radical,Cap. Federal,AUSENTE
ROGGERO, Humberto Jesus,Justicialista,Córdoba,AUSENTE
ROMA, Rafael Edgardo,Justicialista,Buenos Aires,AUSENTE
ROMANO, Antonio Anselmo,Justicialista,Santiago del Estero,AUSENTE
ROMERO, Hector Ramon,Union Cívica Radical,Chaco,AUSENTE
SAADE, Blanca Azucena,Union Cívica Radical,Salta,AUSENTE
SAADI, Ramón Eduardo,Justicialista,Catamarca,AUSENTE
SALVATORI, Pedro,Movimiento Popular Neuquino,Neuquén,AUSENTE
SANTIN, Eduardo,Union Cívica Radical,Buenos Aires,AUSENTE
SAQUER, José Luis,Union Cívica Radical,Chaco,AUSENTE
SEBRIANO, Luis Alberto,Justicialista,Formosa,AUSENTE
SODA, Maria Nilda,Union Cívica Radical,Misiones,AUSENTE
SOÑEZ, Federico Roman,FREPASO,Entre Ríos,AUSENTE
SUAREZ ALVAREZ DE PALOU, Marta,Justicialista,Misiones,AUSENTE
TAZZIOLI, Atilio Pascual,FREPASO,Córdoba,AUSENTE
TEJERINA, Julio Alberto,Union Cívica Radical,Santa Fe,AUSENTE
VALDOVINOS, Arnaldo Pastor,Justicialista,Misiones,AUSENTE
VARESE, Luis Segundo,Cruzada Renovadora,San Juan,AUSENTE
VAZQUEZ, Silvia Beatriz,Union Cívica Radical,Buenos Aires,AUSENTE
VENICA, Pedro Antonio,Union Cívica Radical,Formosa,AUSENTE
VILLALBA, Alfredo Horacio,Frente para el Cambio,Buenos Aires,AUSENTE
ZACARIAS, Juan Domingo,A.R.I,Entre Ríos,AUSENTE
ZAPATA MERCADER, Jorge,Demócrata de Mendoza,Mendoza,AUSENTE
ZUCCARDI, Cristina,FREPASO,Mendoza,AUSENTE
