ACCASTELLO, Eduardo,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
AGUERO, Elda Susana,Peronista Federal,Buenos Aires,AFIRMATIVO
ALARCON, María del Carmen,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
ALVAREZ RODRIGUEZ, Cristina,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ARGÜELLO, Jorge,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
ARNOLD, Eduardo Ariel,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
ARRIAGA, Julio Esteban,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
ARTOLA, Isabel Amanda,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ATANASOF, Alfredo Néstor,Peronista Federal,Buenos Aires,AFIRMATIVO
BAIGORRI, Guillermo Francisco,Vida y Compromiso,San Juan,AFIRMATIVO
BALADRON, Manuel Justo,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
BARRIONUEVO, Luis,Peronista Federal,Catamarca,AFIRMATIVO
BEJARANO, Mario Fernando,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
BERRAUTE, Ana,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BIANCHI SILVESTRE, Marcela,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BIANCO, Fabiola,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
BOSCH, Irene Miriam,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
BRUE, Daniel Agustín,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
CAMAÑO, Graciela,Peronista Federal,Buenos Aires,AFIRMATIVO
CANELA, Susana Mercedes,Frente para la Victoria - PJ,Salta,AFIRMATIVO
CANTERO, Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CANTEROS, Gustavo Jesús Adolfo,Proyecto Corrientes,Corrientes,AFIRMATIVO
CANTOS, José María,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
CARLOTTO, Remo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CARMONA, María Araceli,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
CASERIO, Carlos Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CAVADINI, Eduardo,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
CESAR, Nora,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CHIACCHIO, Nora Alicia,Peronista Federal,Buenos Aires,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CITTADINI, Stella,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
COIRINI, Adriana Elsa,Peronista Federal,Buenos Aires,AFIRMATIVO
COLLANTES, Genaro,Frente Cívico Social,Catamarca,AFIRMATIVO
COLOMBI, Ricardo,Frente de Todos,Corrientes,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CORDOBA, José Manuel,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
CORDOBA, Stella Maris,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
COSCIA, Jorge Edmundo,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
CUEVAS, Hugo Oscar,Union Cívica Radical,Rio Negro,AFIRMATIVO
DAHER, Zulema Beatríz,Frente para la Victoria - PJ,Salta,AFIRMATIVO
DALLA FONTANA, Ariel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
DAUD, Jorge Carlos,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
DAZA, Héctor Rubén,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
DE BERNARDI, Eduardo,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
DE BRASI, Marta Susana,Proyecto Social Alternativo,Cdad. Aut. Bs. As.,AFIRMATIVO
DE LA BARRERA, Guillermo,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
DE LA ROSA, Maria Graciela,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DEL RICCIO, Ana María del Carmen,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DELLEPIANE, Carlos Francisco,Frente Popular Bonaerense,Buenos Aires,AFIRMATIVO
DEPETRI, Edgardo Fernando,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DI LANDRO, Oscar Jorge,Peronista Federal,Buenos Aires,AFIRMATIVO
di TULLIO, Juliana,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ BANCALARI, José María,Peronista Federal,Buenos Aires,AFIRMATIVO
DIAZ ROIG, Juan Carlos,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DIAZ, Susana Eladia,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
DOVENA, Miguel Dante,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ELIZONDO, Dante,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
ESTEBAN, Silvia Graciela,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
FADEL, Patricia Susana,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FERNANDEZ, Alfredo Cesar,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FERRA DE BARTOL, Margarita,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
FERRIGNO, Santiago,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
FIGUEROA, José Oscar,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
FIOL, Paulina Esther,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GALANTINI, Eduardo,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
GALLO, Daniel Oscar,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
GARCIA de MORENO, Eva,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
GARCIA, Maria Teresa,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GENEM, Susana Amanda,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
GIOJA, Juan Carlos,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
GIORGETTI, Jorge Raul,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GODOY, Ruperto Eduardo,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
GONZALEZ, Jorge Pedro,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GUTIERREZ, Francisco Virgilio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GUTIERREZ, Graciela Beatriz,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
HEREDIA, Arturo Miguel,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
HERRERA, Alberto,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
HERRERA, Griselda Noemí,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
ILARREGUI, Luis Alfredo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
INGRAM, Roddy Ernesto,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
IRRAZABAL, Juan Manuel,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
ITURRIETA, Miguel Angel,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
KAKUBUR, Emilio,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
KUNKEL, Carlos Miguel,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LAMBERTO, Oscar Santiago,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
LANDAU, Jorge Alberto,Peronista Federal,Buenos Aires,AFIRMATIVO
LAURITTO, José Eduardo,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
LORENZO BOROCOTO, Eduardo,Bloque Unipersonal,Cdad. Aut. Bs. As.,AFIRMATIVO
LOVAGLIO SARAVIA, Antonio,Frente para la Victoria - PJ,Salta,AFIRMATIVO
LUSQUIÑOS, Luis Bernardo,Frente del Movimiento Popular,San Luis,AFIRMATIVO
MARCO DEL PONT, Mercedes,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
MARCONATO, Gustavo Angel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
MARCONETTO, Aldo Juan,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
MARINO, Adriana del Carmen,Frente Producción y Trabajo,San Juan,AFIRMATIVO
MARINO, Juliana Isabel,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
MEDIZA, Heriberto Eloy,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
MENDEZ de FERREYRA, Araceli Estela,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
MOISES, María Carolina,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
MONAYAR, Ana María Cármen,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
MONGELO, José Ricardo,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
MONTI, Lucrecia Etelvina,Peronista Federal,Cdad. Aut. Bs. As.,AFIRMATIVO
MONTOYA, Jorge Luciano,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
MORENO, Carlos Julio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
MULLER, Mabel Hilda,Peronista Federal,Buenos Aires,AFIRMATIVO
NEMIROVSCI, Osvaldo Mario,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
OLIVA, Cristian,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
OLMOS, Graciela Hortencia,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
OSORIO, Marta Lucia,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
OSUNA, Blanca Inés,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
PASTORIZA, Eduardo,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
PEREZ, Mirta,Peronista Federal,Buenos Aires,AFIRMATIVO
PERIE, Hugo Rubén,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
POGGI, Claudio Javier,Frente del Movimiento Popular,San Luis,AFIRMATIVO
PORTO, Héctor Norberto,Peronista Federal,Buenos Aires,AFIRMATIVO
RECALDE, Héctor Pedro,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
RICHTER, Ana,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
RODRIGUEZ, Oscar Ernesto R.,Peronista Federal,Buenos Aires,AFIRMATIVO
ROJKES, Beatriz,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
ROMERO, Rosario,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
ROQUEL, Rodolfo,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
ROSSI, Agustín Oscar,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
ROSSO, Graciela Zulema,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
RUCKAUF, Carlos Federico,Peronista Federal,Buenos Aires,AFIRMATIVO
SALIM, Juan Arturo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
SALUM, Osvaldo Rubén,Frente para la Victoria - PJ,Salta,AFIRMATIVO
SANTANDER, Mario,Peronista Federal,La Rioja,AFIRMATIVO
SARTORI, Diego Horacio,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
SLUGA, Juan Carlos,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
SNOPEK, Carlos Daniel,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
SOLANAS, Raúl Patricio,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
SOSA, Carlos Alberto,Renovador de Salta,Salta,AFIRMATIVO
SOTO, Gladys Beatriz,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
SPATOLA, Paola Rosana,Guardia Peronista,Buenos Aires,AFIRMATIVO
STELLA, Anibal Jesus,Peronista Federal,Buenos Aires,AFIRMATIVO
SYLVESTRE BEGNIS, Juan Héctor,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
THOMAS, Enrique Luis,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
TOLEDO, Hugo David,Peronista Federal,Buenos Aires,AFIRMATIVO
TORINO, Héctor Omar,Frente del Movimiento Popular,San Luis,AFIRMATIVO
TORRONTEGUI, María Angélica,Frente del Movimiento Popular,San Luis,AFIRMATIVO
TULIO, Rosa Ester,Peronista Federal,Buenos Aires,AFIRMATIVO
URTUBEY, Juan Manuel,Frente para la Victoria - PJ,Salta,AFIRMATIVO
VACA NARVAJA, Patricia,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
VARGAS AIGNASSE, Geronimo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
VELARDE, Marta Sylvia,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
VILLAVERDE, Jorge Antonio,Peronista Federal,Buenos Aires,AFIRMATIVO
WEST, Mariano Federíco,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
WILDER, Ricardo,Frente de Unidad Provincial,Tierra del Fuego,AFIRMATIVO
ZOTTOS, Miguel Andrés Costas,Renovador de Salta,Salta,AFIRMATIVO
ABDALA, Josefina,Union Cívica Radical,Mendoza,NEGATIVO
ACUÑA KUNZ, Juan,Union Cívica Radical,Santa Cruz,NEGATIVO
AGUAD, Oscar Raul,Union Cívica Radical,Córdoba,NEGATIVO
ALCHOURON, Guillermo Eduardo,Acción por la República,Buenos Aires,NEGATIVO
ALONSO, Gumersindo Federico,Partido Nuevo Contra la Corrupción,Córdoba,NEGATIVO
ALVAREZ, Juan José,Peronista Federal,Buenos Aires,NEGATIVO
AUGSBURGER, Silvia,Partido Socialista,Santa Fe,NEGATIVO
AZCOITI, Pedro José,Union Cívica Radical,Buenos Aires,NEGATIVO
BAYONZO, Liliana Amelia,Union Cívica Radical,Chaco,NEGATIVO
BECCANI, Alberto Juan,Union Cívica Radical,Santa Fe,NEGATIVO
BERTOL, Paula,Propuesta Republicana,Cdad. Aut. Bs. As.,NEGATIVO
BINNER, Hermes,Partido Socialista,Santa Fe,NEGATIVO
BISUTTI, Delia Beatriz,A.R.I,Cdad. Aut. Bs. As.,NEGATIVO
BORSANI, Luis Gustavo,Union Cívica Radical,Mendoza,NEGATIVO
BULLRICH, Esteban,Propuesta Republicana,Cdad. Aut. Bs. As.,NEGATIVO
BURZACO, Eugenio,Propuesta Republicana,Buenos Aires,NEGATIVO
CAMAÑO, Eduardo Oscar,Peronista Federal,Buenos Aires,NEGATIVO
CAMBARERI, Fortunato Rafael,Union Cívica Radical,Chubut,NEGATIVO
CARRIO, Elisa María,A.R.I,Cdad. Aut. Bs. As.,NEGATIVO
CASSESE, Marina,Peronista Federal,Buenos Aires,NEGATIVO
CECCO, Carlos Jaime,Union Cívica Radical,Entre Ríos,NEGATIVO
CHIRONI, Fernando Gustavo,Union Cívica Radical,Rio Negro,NEGATIVO
COMELLI, Alicia Marcela,Movimiento Popular Neuquino,Neuquén,NEGATIVO
CORNEJO, Alfredo Victor,Union Cívica Radical,Mendoza,NEGATIVO
COSTA, Roberto Raúl,Union Cívica Radical,Buenos Aires,NEGATIVO
DE MARCHI, Omar,Demócrata de Mendoza,Mendoza,NEGATIVO
DE NARVAEZ, Francisco,Peronista Federal,Buenos Aires,NEGATIVO
DELICH, Fancisco,Partido Nuevo Contra la Corrupción,Córdoba,NEGATIVO
DI POLLINA, Eduardo Alfredo,Partido Socialista,Santa Fe,NEGATIVO
DOGA, María Nélida,Peronista Federal,Buenos Aires,NEGATIVO
FERRI, Gustavo Enrique,Peronista Federal,Buenos Aires,NEGATIVO
FERRO, Francisco José,Union Cívica Radical,Buenos Aires,NEGATIVO
GALVALISI, Luis Alberto,Propuesta Republicana,Cdad. Aut. Bs. As.,NEGATIVO
GARCIA MENDEZ, Emilio,A.R.I,Cdad. Aut. Bs. As.,NEGATIVO
GARCIA, Susana Rosa,A.R.I,Santa Fe,NEGATIVO
GARIN de TULA, Lucia,Frente Cívico Social,Catamarca,NEGATIVO
GIACOMINO, Daniel,Partido Nuevo Contra la Corrupción,Córdoba,NEGATIVO
GINZBURG, Nora,Propuesta Republicana,Cdad. Aut. Bs. As.,NEGATIVO
GIUBERGIA, Miguel Angel,Union Cívica Radical,Jujuy,NEGATIVO
GIUDICI, Silvana Myriam,Union Cívica Radical,Cdad. Aut. Bs. As.,NEGATIVO
GODOY, Juan Carlos,Concertación Entrerriana,Entre Ríos,NEGATIVO
GONZALEZ, María América,A.R.I,Cdad. Aut. Bs. As.,NEGATIVO
GORBACZ, Leonardo Ariel,A.R.I,Tierra del Fuego,NEGATIVO
HERNANDEZ, Cinthya Gabriela,Union Cívica Radical,Rio Negro,NEGATIVO
IGLESIAS, Roberto Raul,Union Cívica Radical,Mendoza,NEGATIVO
JANO, Ricardo Javier,Union Cívica Radical,Buenos Aires,NEGATIVO
JEREZ, Esteban Eduardo,Propuesta Republicana,Tucumán,NEGATIVO
JEREZ, Eusebia Antonia,Fuerza Republicana,Tucumán,NEGATIVO
KRONEBERGER, Daniel,Union Cívica Radical,La Pampa,NEGATIVO
LEMOS, Silvia,Union Cívica Radical,Mendoza,NEGATIVO
LEYBA de MARTI, Beatriz,Union Cívica Radical,Córdoba,NEGATIVO
LIX KLETT, Roberto Ignacio,Fuerza Republicana,Tucumán,NEGATIVO
LOZANO, Claudio Raúl,Emancipación y Justicia,Cdad. Aut. Bs. As.,NEGATIVO
MACALUSE, Eduardo Gabriel,A.R.I,Buenos Aires,NEGATIVO
MACCHI, Carlos Guillermo,Partido Nuevo,Corrientes,NEGATIVO
MACRI, Mauricio,Propuesta Republicana,Cdad. Aut. Bs. As.,NEGATIVO
MAFFEI, Marta Olinda,A.R.I,Buenos Aires,NEGATIVO
MANSUR, Nélida Mabel,Partido Unidad Federalista,Buenos Aires,NEGATIVO
MARTINEZ GARBINO, Emilio,Concertación Entrerriana,Entre Ríos,NEGATIVO
MARTINEZ, Julio Cesar,Union Cívica Radical,La Rioja,NEGATIVO
MARTINI, Hugo,Propuesta Republicana,Cdad. Aut. Bs. As.,NEGATIVO
MENEM, Eduardo Adrián,Peronista Federal,La Rioja,NEGATIVO
MERINO, Raul Guillermo,Partido Nuevo Contra la Corrupción,Córdoba,NEGATIVO
MONTENEGRO, Olinda,Union Cívica Radical,Chaco,NEGATIVO
MORANDINI, Norma Elena,Partido Nuevo Contra la Corrupción,Córdoba,NEGATIVO
MORINI, Pedro Juan,Union Cívica Radical,Santa Fe,NEGATIVO
NEGRI, Mario Raul,Union Cívica Radical,Córdoba,NEGATIVO
NIEVA, Alejandro Mario,Union Cívica Radical,Jujuy,NEGATIVO
OVIEDO, Alejandra Beatriz,Peronista Federal,La Rioja,NEGATIVO
PANZONI, Patricia Ester,Union Cívica Radical,Buenos Aires,NEGATIVO
PEREZ, José Adrián,A.R.I,Buenos Aires,NEGATIVO
PESO, Stella Marys,Peronista Federal,Misiones,NEGATIVO
PINEDO, Federico,Propuesta Republicana,Cdad. Aut. Bs. As.,NEGATIVO
QUIROZ, Elsa Siria,A.R.I,Buenos Aires,NEGATIVO
RAIMUNDI, Carlos Alberto,A.R.I,Buenos Aires,NEGATIVO
RICO, María del Carmen Cecilia,Peronista Federal,Buenos Aires,NEGATIVO
RIOS, María Fabiana,A.R.I,Tierra del Fuego,NEGATIVO
RITONDO, Cristian,Peronista Federal,Cdad. Aut. Bs. As.,NEGATIVO
RODRIGUEZ, Marcela Virginia,A.R.I,Buenos Aires,NEGATIVO
ROZAS, Angel,Union Cívica Radical,Chaco,NEGATIVO
SARGHINI, Jorge Emilio,Peronista Federal,Buenos Aires,NEGATIVO
SESMA, Laura Judith,Partido Socialista,Córdoba,NEGATIVO
STORANI, Federico Teobaldo,Union Cívica Radical,Buenos Aires,NEGATIVO
STORERO, Hugo,Union Cívica Radical,Santa Fe,NEGATIVO
TATE, Alicia Ester,Union Cívica Radical,Santa Fe,NEGATIVO
TONELLI, Pablo Gabriel,Propuesta Republicana,Buenos Aires,NEGATIVO
VARISCO, Sergio Fausto,Union Cívica Radical,Entre Ríos,NEGATIVO
ZANCADA, Pablo,Partido Socialista,Santa Fe,NEGATIVO
ZIMMERMANN, Víctor,Union Cívica Radical,Chaco,NEGATIVO
TINNIRELLO, Carlos Alberto,Red de Encuentro Social,Cdad. Aut. Bs. As.,ABSTENCION
BARAGIOLA, Vilma Rosana,Union Cívica Radical,Buenos Aires,AUSENTE
BIELSA, Rafael,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AUSENTE
BONACORSI, Juan Carlos,Partido Unidad Federalista,Buenos Aires,AUSENTE
BONASSO, Miguel,Convergencia,Cdad. Aut. Bs. As.,AUSENTE
BRILLO, José,Movimiento Popular Neuquino,Neuquén,AUSENTE
FABRIS, Luciano,Union Cívica Radical,Chaco,AUSENTE
FRANCO, Hugo Alberto (con licencia),Frente Popular Bonaerense,Buenos Aires,AUSENTE
GARRIDO ARCEO, Jorge Antonio,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
LEMME, María Alicia (con licencia),Frente del Movimiento Popular,San Luis,AUSENTE
MASSEI, Oscar Ermelindo,Frente para la Victoria - PJ,Neuquén,AUSENTE
OCAÑA, Maria Graciela (con Licencia),No Integra Bloque,Buenos Aires,AUSENTE
OSCOS, María Ilse,Movimiento Popular Neuquino,Neuquén,AUSENTE
PATTI, Luis (No Incorporado),Partido Unidad Federalista,Buenos Aires,AUSENTE
PEREZ, Alberto Cesar,Movimiento Popular Neuquino,Neuquén,AUSENTE
SALIM, Fernando Omar,Frente para la Victoria - PJ,Santiago del Estero,AUSENTE
TOMAZ, Adriana Elisa,Partido Unidad Federalista,Buenos Aires,AUSENTE
VANOSSI, Jorge,Propuesta Republicana,Cdad. Aut. Bs. As.,AUSENTE
