ABDALA, Josefina,Union Cívica Radical,Mendoza,AFIRMATIVO
ACUÑA KUNZ, Juan,Union Cívica Radical,Santa Cruz,AFIRMATIVO
AGUERO, Elda Susana,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ALONSO, Gumersindo Federico,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
ARRIAGA, Julio Esteban,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
ATANASOF, Alfredo Néstor,Peronista Federal,Buenos Aires,AFIRMATIVO
AUGSBURGER, Silvia,Partido Socialista,Santa Fe,AFIRMATIVO
AZCOITI, Pedro José,Union Cívica Radical,Buenos Aires,AFIRMATIVO
BAYONZO, Liliana Amelia,Union Cívica Radical,Chaco,AFIRMATIVO
BECCANI, Alberto Juan,Union Cívica Radical,Santa Fe,AFIRMATIVO
BERRAUTE, Ana,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
BERTOL, Paula,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BIANCHI SILVESTRE, Marcela,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BIANCO, Fabiola,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
BINNER, Hermes,Partido Socialista,Santa Fe,AFIRMATIVO
BORSANI, Luis Gustavo,Union Cívica Radical,Mendoza,AFIRMATIVO
BOSCH, Irene Miriam,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
BRILLO, José,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
BRUE, Daniel Agustín,Union Cívica Radical,Santiago del Estero,AFIRMATIVO
BULLRICH, Esteban,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
CAMAÑO, Graciela,Peronista Federal,Buenos Aires,AFIRMATIVO
CANELA, Susana Mercedes,Frente para la Victoria - PJ,Salta,AFIRMATIVO
CANTERO GUTIERREZ, Alberto,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
CANTEROS, Gustavo Jesús Adolfo,Proyecto Corrientes,Corrientes,AFIRMATIVO
CANTOS, José María,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
CARLOTTO, Remo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CARMONA, María Araceli,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
CHIACCHIO, Nora Alicia,Peronista Federal,Buenos Aires,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CITTADINI, Stella,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
COIRINI, Adriana Elsa,Peronista Federal,Buenos Aires,AFIRMATIVO
COLLANTES, Genaro,Frente Cívico Social,Catamarca,AFIRMATIVO
COLOMBI, Ricardo,Frente de Todos,Corrientes,AFIRMATIVO
COMELLI, Alicia Marcela,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CORDOBA, Stella Maris,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
COSCIA, Jorge Edmundo,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
CUEVAS, Hugo Oscar,Union Cívica Radical,Rio Negro,AFIRMATIVO
DALLA FONTANA, Ariel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
DAUD, Jorge Carlos,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
DE BERNARDI, Eduardo,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
DE BRASI, Marta Susana,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
DE LA BARRERA, Guillermo,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
DE MARCHI, Omar,Demócrata de Mendoza,Mendoza,AFIRMATIVO
DI LANDRO, Oscar Jorge,Peronista Federal,Buenos Aires,AFIRMATIVO
DI POLLINA, Eduardo Alfredo,Partido Socialista,Santa Fe,AFIRMATIVO
di TULLIO, Juliana,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ BANCALARI, José María,Peronista Federal,Buenos Aires,AFIRMATIVO
DIAZ ROIG, Juan Carlos,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DIAZ, Susana Eladia,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
DOVENA, Miguel Dante,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
FABRIS, Luciano,Union Cívica Radical,Chaco,AFIRMATIVO
FADEL, Patricia Susana,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FERRIGNO, Santiago,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
FERRO, Francisco José,Union Cívica Radical,Buenos Aires,AFIRMATIVO
FIOL, Paulina Esther,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GALVALISI, Luis Alberto,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
GARRIDO ARCEO, Jorge Antonio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GINZBURG, Nora,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
GIORGETTI, Jorge Raul,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GIUBERGIA, Miguel Angel,Union Cívica Radical,Jujuy,AFIRMATIVO
GODOY, Juan Carlos,Concertación Entrerriana,Entre Ríos,AFIRMATIVO
GONZALEZ, María América,A.R.I,Cdad. Aut. Bs. As.,AFIRMATIVO
GUTIERREZ, Francisco Virgilio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
HEREDIA, Arturo Miguel,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
HERNANDEZ, Cinthya Gabriela,Union Cívica Radical,Rio Negro,AFIRMATIVO
HERRERA, Alberto,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
HERRERA, Griselda Noemí,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
IGLESIAS, Roberto Raul,Union Cívica Radical,Mendoza,AFIRMATIVO
INGRAM, Roddy Ernesto,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
ITURRIETA, Miguel Angel,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
KRONEBERGER, Daniel,Union Cívica Radical,La Pampa,AFIRMATIVO
KUNKEL, Carlos Miguel,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LANDAU, Jorge Alberto,Peronista Federal,Buenos Aires,AFIRMATIVO
LAURITTO, José Eduardo,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
LEYBA de MARTI, Beatriz,Union Cívica Radical,Córdoba,AFIRMATIVO
LOPEZ, Amelia de los Milagros,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
LOZANO, Claudio Raúl,Emancipación y Justicia,Cdad. Aut. Bs. As.,AFIRMATIVO
MACCHI, Carlos Guillermo,Partido Nuevo,Corrientes,AFIRMATIVO
MARCO DEL PONT, Mercedes,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
MARCONATO, Gustavo Angel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
MARINO, Juliana Isabel,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
MARTINEZ, Julio Cesar,Union Cívica Radical,La Rioja,AFIRMATIVO
MARTINI, Hugo,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
MASSEI, Oscar Ermelindo,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
MEDIZA, Heriberto Eloy,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
MERINO, Raul Guillermo,Partido Nuevo Contra la Corrupción,Córdoba,AFIRMATIVO
MONAYAR, Ana María Cármen,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
MONTENEGRO, Olinda,Union Cívica Radical,Chaco,AFIRMATIVO
MONTI, Lucrecia Etelvina,Peronista Federal,Cdad. Aut. Bs. As.,AFIRMATIVO
MULLER, Mabel Hilda,Peronista Federal,Buenos Aires,AFIRMATIVO
NAIM, Lidia Lucia,A.R.I,Buenos Aires,AFIRMATIVO
NIEVA, Alejandro Mario,Union Cívica Radical,Jujuy,AFIRMATIVO
OLIVA, Cristian,Union Cívica Radical,Santiago del Estero,AFIRMATIVO
OLMOS, Graciela Hortencia,Frente para la Victoria - PJ,Santiago del Estero,AFIRMATIVO
OSORIO, Marta Lucia,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
OSUNA, Blanca Inés,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
PEREZ, Mirta,Peronista Federal,Buenos Aires,AFIRMATIVO
PERIE, Hugo Rubén,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
PESO, Stella Marys,Justicialista Nacional,Misiones,AFIRMATIVO
PORTO, Héctor Norberto,Peronista Federal,Buenos Aires,AFIRMATIVO
RECALDE, Héctor Pedro,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
RICHTER, Ana,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
RODRIGUEZ, Oscar Ernesto R.,Peronista Federal,Buenos Aires,AFIRMATIVO
ROMERO, Rosario,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
ROQUEL, Rodolfo,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
ROSSI, Agustín Oscar,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
RUCKAUF, Carlos Federico,Peronista Federal,Buenos Aires,AFIRMATIVO
SALIM, Juan Arturo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
SALUM, Osvaldo Rubén,Frente para la Victoria - PJ,Salta,AFIRMATIVO
SANTANDER, Mario,Peronista Federal,La Rioja,AFIRMATIVO
SARGHINI, Jorge Emilio,Justicialista Nacional,Buenos Aires,AFIRMATIVO
SARTORI, Diego Horacio,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
SNOPEK, Carlos Daniel,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
SOLANAS, Raúl Patricio,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
SOSA, Carlos Alberto,Renovador de Salta,Salta,AFIRMATIVO
SOTO, Gladys Beatriz,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
STORANI, Federico Teobaldo,Union Cívica Radical,Buenos Aires,AFIRMATIVO
STORERO, Hugo,Union Cívica Radical,Santa Fe,AFIRMATIVO
TATE, Alicia Ester,Union Cívica Radical,Santa Fe,AFIRMATIVO
THOMAS, Enrique Luis,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
TOMAZ, Adriana Elisa,Partido Unidad Federalista,Buenos Aires,AFIRMATIVO
TULIO, Rosa Ester,Peronista Federal,Buenos Aires,AFIRMATIVO
URTUBEY, Juan Manuel,Frente para la Victoria - PJ,Salta,AFIRMATIVO
VARGAS AIGNASSE, Geronimo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
VILLAVERDE, Jorge Antonio,Peronista Federal,Buenos Aires,AFIRMATIVO
ZANCADA, Pablo,Partido Socialista,Santa Fe,AFIRMATIVO
ARGÜELLO, Jorge,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,ABSTENCION
BISUTTI, Delia Beatriz,A.R.I,Cdad. Aut. Bs. As.,ABSTENCION
CESAR, Nora,Frente para la Victoria - PJ,Buenos Aires,ABSTENCION
DAZA, Héctor Rubén,Frente para la Victoria - PJ,Jujuy,ABSTENCION
FERNANDEZ, Alfredo Cesar,Frente para la Victoria - PJ,Mendoza,ABSTENCION
FIGUEROA, José Oscar,Frente para la Victoria - PJ,Santiago del Estero,ABSTENCION
GARCIA, Susana Rosa,A.R.I,Santa Fe,ABSTENCION
GORBACZ, Leonardo Ariel,A.R.I,Tierra del Fuego,ABSTENCION
MACALUSE, Eduardo Gabriel,A.R.I,Buenos Aires,ABSTENCION
MAFFEI, Marta Olinda,A.R.I,Buenos Aires,ABSTENCION
MONGELO, José Ricardo,Frente para la Victoria - PJ,Chaco,ABSTENCION
MORANDINI, Norma Elena,Partido Nuevo Contra la Corrupción,Córdoba,ABSTENCION
NEGRI, Mario Raul,Union Cívica Radical,Córdoba,ABSTENCION
QUIROZ, Elsa Siria,A.R.I,Buenos Aires,ABSTENCION
RAIMUNDI, Carlos Alberto,A.R.I,Buenos Aires,ABSTENCION
RIOS, María Fabiana,A.R.I,Tierra del Fuego,ABSTENCION
TINNIRELLO, Carlos Alberto,Red de Encuentro Social,Cdad. Aut. Bs. As.,ABSTENCION
#, Legislador a Designar,Frente para la Victoria - PJ,Santiago del Estero,AUSENTE
ACCASTELLO, Eduardo,Frente para la Victoria - PJ,Córdoba,AUSENTE
ACUÑA, Hugo Rodolfo,Movimiento Popular Neuquino,Neuquén,AUSENTE
AGUAD, Oscar Raul,Union Cívica Radical,Córdoba,AUSENTE
ALARCON, María del Carmen,Movimiento Pampa Sur,Santa Fe,AUSENTE
ALCHOURON, Guillermo Eduardo,Acción por la República,Buenos Aires,AUSENTE
ALVAREZ RODRIGUEZ, Cristina,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
ALVAREZ, Juan José,Justicialista Nacional,Buenos Aires,AUSENTE
ARNOLD, Eduardo Ariel,No Integra Bloque,Santa Cruz,AUSENTE
ARTOLA, Isabel Amanda,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
BAIGORRI, Guillermo Francisco,Vida y Compromiso,San Juan,AUSENTE
BALADRON, Manuel Justo,Frente para la Victoria - PJ,La Pampa,AUSENTE
BALESTRINI, Alberto,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
BARAGIOLA, Vilma Rosana,Union Cívica Radical,Buenos Aires,AUSENTE
BARRIONUEVO, Luis,Peronista Federal,Catamarca,AUSENTE
BEJARANO, Mario Fernando,Frente para la Victoria - PJ,Formosa,AUSENTE
BIELSA, Rafael,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AUSENTE
BONACORSI, Juan Carlos,Partido Unidad Federalista,Buenos Aires,AUSENTE
BONASSO, Miguel,Convergencia,Cdad. Aut. Bs. As.,AUSENTE
BURZACO, Eugenio,Propuesta Republicana,Buenos Aires,AUSENTE
CAMAÑO, Dante,Nacional Sindical,Buenos Aires,AUSENTE
CAMAÑO, Eduardo Oscar,Justicialista Nacional,Buenos Aires,AUSENTE
CAMBARERI, Fortunato Rafael,Union Cívica Radical,Chubut,AUSENTE
CANEVAROLO, Dante Omar,Frente para la Victoria - PJ,Santa Cruz,AUSENTE
CARRIO, Elisa María,A.R.I,Cdad. Aut. Bs. As.,AUSENTE
CASERIO, Carlos Alberto,Frente para la Victoria - PJ,Córdoba,AUSENTE
CASSESE, Marina,Justicialista Nacional,Buenos Aires,AUSENTE
CAVADINI, Eduardo (con licencia),Frente para la Victoria - PJ,Jujuy,AUSENTE
CECCO, Carlos Jaime,Union Cívica Radical,Entre Ríos,AUSENTE
CHIRONI, Fernando Gustavo,Union Cívica Radical,Rio Negro,AUSENTE
CORDOBA, José Manuel,Frente para la Victoria - PJ,Santa Cruz,AUSENTE
CORNEJO, Alfredo Victor,Union Cívica Radical,Mendoza,AUSENTE
COSTA, Roberto Raúl,Union Cívica Radical,Buenos Aires,AUSENTE
DAHER, Zulema Beatríz,Frente para la Victoria - PJ,Salta,AUSENTE
DE LA ROSA, Maria Graciela,Frente para la Victoria - PJ,Formosa,AUSENTE
DE NARVAEZ, Francisco,Justicialista Nacional,Buenos Aires,AUSENTE
DELICH, Francisco,Partido Nuevo Contra la Corrupción,Córdoba,AUSENTE
DELLEPIANE, Carlos Francisco,Frente Popular Bonaerense,Buenos Aires,AUSENTE
DEPETRI, Edgardo Fernando,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
DOGA, María Nélida,Justicialista Nacional,Buenos Aires,AUSENTE
FERRA DE BARTOL, Margarita (con Licencia),Frente para la Victoria - PJ,San Juan,AUSENTE
FERRI, Gustavo Enrique,Justicialista Nacional,Buenos Aires,AUSENTE
FRANCO, Hugo Alberto,Frente Popular Bonaerense,Buenos Aires,AUSENTE
GALANTINI, Eduardo,Frente para la Victoria - PJ,Corrientes,AUSENTE
GALLO, Daniel Oscar,Frente para la Victoria - PJ,Tierra del Fuego,AUSENTE
GARCIA de MORENO, Eva,Frente para la Victoria - PJ,Chubut,AUSENTE
GARCIA MENDEZ, Emilio,A.R.I,Cdad. Aut. Bs. As.,AUSENTE
GARCIA, Maria Teresa,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
GARIN de TULA, Lucia,Union Cívica Radical,Catamarca,AUSENTE
GENEM, Susana Amanda,Frente para la Victoria - PJ,Mendoza,AUSENTE
GIACOMINO, Daniel,Partido Nuevo Contra la Corrupción,Córdoba,AUSENTE
GIOJA, Juan Carlos,Frente para la Victoria - PJ,San Juan,AUSENTE
GIUDICI, Silvana Myriam (con licencia),Union Cívica Radical,Cdad. Aut. Bs. As.,AUSENTE
GODOY, Ruperto Eduardo,Frente para la Victoria - PJ,San Juan,AUSENTE
GONZALEZ, Jorge Pedro,Frente para la Victoria - PJ,Santa Fe,AUSENTE
GONZALEZ, Nancy Susana,Frente para la Victoria - PJ,Chubut,AUSENTE
GUTIERREZ, Graciela Beatriz,Frente para la Victoria - PJ,Santa Cruz,AUSENTE
ILARREGUI, Luis Alfredo,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
IRRAZABAL, Juan Manuel,Frente para la Victoria - PJ,Misiones,AUSENTE
JANO, Ricardo Javier,Union Cívica Radical,Buenos Aires,AUSENTE
JEREZ, Esteban Eduardo,Propuesta Republicana,Tucumán,AUSENTE
JEREZ, Eusebia Antonia,Fuerza Republicana,Tucumán,AUSENTE
KAKUBUR, Emilio,Frente para la Victoria - PJ,Misiones,AUSENTE
LAMBERTO, Oscar Santiago,Frente para la Victoria - PJ,Santa Fe,AUSENTE
LEMME, María Alicia (con licencia),Frente del Movimiento Popular,San Luis,AUSENTE
LEMOS, Silvia,Union Cívica Radical,Mendoza,AUSENTE
LIX KLETT, Roberto Ignacio,Fuerza Republicana,Tucumán,AUSENTE
LORENZO BOROCOTO, Eduardo,Movimiento Independiente,Cdad. Aut. Bs. As.,AUSENTE
LOVAGLIO SARAVIA, Antonio,Frente para la Victoria - PJ,Salta,AUSENTE
LUSQUIÑOS, Luis Bernardo,Frente del Movimiento Popular,San Luis,AUSENTE
MACRI, Mauricio,Propuesta Republicana,Cdad. Aut. Bs. As.,AUSENTE
MANSUR, Nélida Mabel,Partido Unidad Federalista,Buenos Aires,AUSENTE
MARINO, Adriana del Carmen,Frente Producción y Trabajo,San Juan,AUSENTE
MARTINEZ GARBINO, Emilio,Concertación Entrerriana,Entre Ríos,AUSENTE
MENDEZ de FERREYRA, Araceli Estela,Frente para la Victoria - PJ,Corrientes,AUSENTE
MENEM, Eduardo Adrián,Justicialista Nacional,La Rioja,AUSENTE
MOISES, María Carolina,Frente para la Victoria - PJ,Jujuy,AUSENTE
MORENO, Carlos Julio,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
MORINI, Pedro Juan,Union Cívica Radical,Santa Fe,AUSENTE
NEMIROVSCI, Osvaldo Mario,Frente para la Victoria - PJ,Rio Negro,AUSENTE
OVIEDO, Alejandra Beatriz,Justicialista Nacional,La Rioja,AUSENTE
PANZONI, Patricia Ester,Union Cívica Radical,Buenos Aires,AUSENTE
PASTORIZA, Eduardo,Frente para la Victoria - PJ,Catamarca,AUSENTE
PEREZ, Alberto Cesar,Movimiento Popular Neuquino,Neuquén,AUSENTE
PEREZ, José Adrián,A.R.I,Buenos Aires,AUSENTE
PINEDO, Federico,Propuesta Republicana,Cdad. Aut. Bs. As.,AUSENTE
POGGI, Claudio Javier,Frente del Movimiento Popular,San Luis,AUSENTE
RICO, María del Carmen Cecilia,Peronista Federal,Buenos Aires,AUSENTE
RITONDO, Cristian,Propuesta Peronista,Cdad. Aut. Bs. As.,AUSENTE
RODRIGUEZ, Marcela Virginia,A.R.I,Buenos Aires,AUSENTE
ROJKES, Beatriz,Frente para la Victoria - PJ,Tucumán,AUSENTE
ROMAN, Carmen,Frente para la Victoria - PJ,Formosa,AUSENTE
ROSSO, Graciela Zulema,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
ROZAS, Angel,Union Cívica Radical,Chaco,AUSENTE
SESMA, Laura Judith,Partido Socialista,Córdoba,AUSENTE
SLUGA, Juan Carlos,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
SPATOLA, Paola Rosana,Guardia Peronista,Buenos Aires,AUSENTE
STELLA, Anibal Jesus,Peronista Federal,Buenos Aires,AUSENTE
SYLVESTRE BEGNIS, Juan Héctor,Frente para la Victoria - PJ,Santa Fe,AUSENTE
TOLEDO, Hugo David,Peronista Federal,Buenos Aires,AUSENTE
TONELLI, Pablo Gabriel,Propuesta Republicana,Buenos Aires,AUSENTE
TORINO, Héctor Omar,Frente para la Victoria - PJ,San Luis,AUSENTE
TORRONTEGUI, María Angélica,Frente del Movimiento Popular,San Luis,AUSENTE
UÑAC, José Rubén,Frente para la Victoria - PJ,San Juan,AUSENTE
VANOSSI, Jorge,Propuesta Republicana,Cdad. Aut. Bs. As.,AUSENTE
VARISCO, Sergio Fausto,Union Cívica Radical,Entre Ríos,AUSENTE
VELARDE, Marta Sylvia,Frente para la Victoria - PJ,Santiago del Estero,AUSENTE
WEST, Mariano Federíco,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
WILDER, Ricardo,Frente de Unidad Provincial,Tierra del Fuego,AUSENTE
ZIMMERMANN, Víctor,Union Cívica Radical,Chaco,AUSENTE
ZOTTOS, Miguel Andrés Costas,Renovador de Salta,Salta,AUSENTE
