AGOSTO, Walter Alfredo,Peronismo Federal,Santa Fe,AFIRMATIVO
AGUAD, Oscar Raúl,Union Cívica Radical,Córdoba,AFIRMATIVO
ALCUAZ, Horacio Alberto,GEN,Buenos Aires,AFIRMATIVO
ALFONSIN, Ricardo Luis,Union Cívica Radical,Buenos Aires,AFIRMATIVO
ALONSO, Gumersindo Federico,Frente Cívico - Córdoba,Córdoba,AFIRMATIVO
ALONSO, Laura,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
ALVAREZ, Elsa María,Union Cívica Radical,Santa Cruz,AFIRMATIVO
ALVAREZ, Jorge Mario,Union Cívica Radical,Santa Fe,AFIRMATIVO
ARBO, José Ameghino,Liberal de Corrientes,Corrientes,AFIRMATIVO
ARENA, Celia Isabel,Peronismo Federal,Santa Fe,AFIRMATIVO
ASEF, Daniel Edgardo,Peronista Córdoba Ciudadana,Córdoba,AFIRMATIVO
ASPIAZU, Lucio Bernardo,Union Cívica Radical,Corrientes,AFIRMATIVO
ATANASOF, Alfredo Néstor,Peronismo Federal,Buenos Aires,AFIRMATIVO
BALDATA, Griselda Angela,Coalición Cívica,Córdoba,AFIRMATIVO
BARBIERI, Mario Leandro,Union Cívica Radical,Buenos Aires,AFIRMATIVO
BARRIOS, Miguel Angel,Partido Socialista,Santa Fe,AFIRMATIVO
BENEDETTI, Atilio,Union Cívica Radical,Entre Ríos,AFIRMATIVO
BERTOL, Paula María,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
BIANCHI, Ivana María,Peronismo Federal,San Luis,AFIRMATIVO
BONASSO, Miguel Luis,Diálogo por Buenos Aires,Cdad. Aut. Bs. As.,AFIRMATIVO
BULLRICH, Patricia,Coalición Cívica,Cdad. Aut. Bs. As.,AFIRMATIVO
BURYAILE, Ricardo,Union Cívica Radical,Formosa,AFIRMATIVO
CARCA, Elisa Beatriz,Coalición Cívica,Buenos Aires,AFIRMATIVO
CARRANZA, Carlos Alberto,Peronismo Federal,Santa Fe,AFIRMATIVO
CARRIO, Elisa María,Coalición Cívica,Cdad. Aut. Bs. As.,AFIRMATIVO
CASAÑAS, Juan Francisco,Union Cívica Radical,Tucumán,AFIRMATIVO
CASTALDO, Norah Susana,Union Cívica Radical,Tucumán,AFIRMATIVO
CASTAÑON, Hugo,Union Cívica Radical,Rio Negro,AFIRMATIVO
CHEMES, Jorge Omar,Union Cívica Radical,Entre Ríos,AFIRMATIVO
CICILIANI, Alicia,Partido Socialista,Santa Fe,AFIRMATIVO
COMI, Carlos Marcelo,Coalición Cívica,Santa Fe,AFIRMATIVO
CORTINA, Roy,Partido Socialista,Cdad. Aut. Bs. As.,AFIRMATIVO
COSTA, Eduardo Raúl,Union Cívica Radical,Santa Cruz,AFIRMATIVO
CREMER de BUSTI, María Cristina,Peronismo Federal,Entre Ríos,AFIRMATIVO
CUCCOVILLO, Ricardo Oscar,Partido Socialista,Buenos Aires,AFIRMATIVO
CURRILEN, Oscar Rubén,Peronista,Chubut,AFIRMATIVO
CUSINATO, Gustavo,Union Cívica Radical,Entre Ríos,AFIRMATIVO
DAHER, Zulema Beatríz,Peronismo Federal,Salta,AFIRMATIVO
DE MARCHI, Omar Bruno,Demócrata de Mendoza,Mendoza,AFIRMATIVO
DE NARVAEZ, Francisco,Peronismo Federal,Buenos Aires,AFIRMATIVO
de PRAT GAY, Alfonso,Coalición Cívica,Cdad. Aut. Bs. As.,AFIRMATIVO
del CAMPILLO, Héctor Eduardo,Union Cívica Radical,Córdoba,AFIRMATIVO
ERRO, Norberto Pedro,Union Cívica Radical,Buenos Aires,AFIRMATIVO
ESPINDOLA, Gladys Susana,Union Cívica Radical,Córdoba,AFIRMATIVO
FADUL, Liliana,Partido Federal Fueguino,Tierra del Fuego,AFIRMATIVO
FAUSTINELLI, Hipólito,Union Cívica Radical,Córdoba,AFIRMATIVO
FAVARIO, Carlos Alberto,Demócrata Progresista,Santa Fe,AFIRMATIVO
FEIN, Mónica Hayde,Partido Socialista,Santa Fe,AFIRMATIVO
FERNANDEZ, Rodolfo Alfredo,Union Cívica Radical,Corrientes,AFIRMATIVO
FERRARI, Gustavo,Peronismo Federal,Buenos Aires,AFIRMATIVO
FIAD, Mario Raymundo,Union Cívica Radical,Jujuy,AFIRMATIVO
FORCONI, Juan Carlos,Peronismo Federal,Santa Fe,AFIRMATIVO
FORTE, Ulises,Union Cívica Radical,La Pampa,AFIRMATIVO
FORTUNA, Francisco Jose,Córdoba Federal,Córdoba,AFIRMATIVO
GAMBARO, Natalia,Peronismo Federal,Buenos Aires,AFIRMATIVO
GARCIA, Irma Adriana,Peronismo Federal,La Pampa,AFIRMATIVO
GARCIA, Susana Rosa,Coalición Cívica,Santa Fe,AFIRMATIVO
GARNERO, Estela,Córdoba Federal,Córdoba,AFIRMATIVO
GERMANO, Daniel,Peronismo Federal,Santa Fe,AFIRMATIVO
GIL LAVEDRA, Ricardo Rodolfo,Union Cívica Radical,Cdad. Aut. Bs. As.,AFIRMATIVO
GIL LOZANO, Claudia Fernanda,Coalición Cívica,Cdad. Aut. Bs. As.,AFIRMATIVO
GIUBERGIA, Miguel Angel,Union Cívica Radical,Jujuy,AFIRMATIVO
GIUDICI, Silvana Myriam,Union Cívica Radical,Cdad. Aut. Bs. As.,AFIRMATIVO
GONZALEZ, Gladys Esther,Propuesta Republicana,Buenos Aires,AFIRMATIVO
GRIBAUDO, Christian Alejandro,Propuesta Republicana,Buenos Aires,AFIRMATIVO
IBARRA, Mauricio,Peronismo Federal,San Juan,AFIRMATIVO
IGLESIAS, Fernando Adolfo,Coalición Cívica,Cdad. Aut. Bs. As.,AFIRMATIVO
JURI, Mariana,Union Cívica Radical,Mendoza,AFIRMATIVO
KATZ, Daniel,Union Cívica Radical,Buenos Aires,AFIRMATIVO
KENNY, Eduardo Enrique Federico,Union Cívica Radical,La Pampa,AFIRMATIVO
LANCETA, Rubén Orfel,Union Cívica Radical,Buenos Aires,AFIRMATIVO
LINARES, María Virginia,GEN,Buenos Aires,AFIRMATIVO
LOPEZ ARIAS, Marcelo Eduardo,Peronista,Salta,AFIRMATIVO
MAJDALANI, Silvia Cristina,Propuesta Republicana,Buenos Aires,AFIRMATIVO
MANSUR, Ricardo Alfredo,Union Cívica Radical,Mendoza,AFIRMATIVO
MARTINEZ CARIGNANO, Ernesto Félix,Frente Cívico - Córdoba,Córdoba,AFIRMATIVO
MARTINEZ ODDONE, Heriberto Agustín,Union Cívica Radical,Córdoba,AFIRMATIVO
MARTINEZ, Julio Cesar,Union Cívica Radical,La Rioja,AFIRMATIVO
MARTINEZ, Soledad,Propuesta Republicana,Buenos Aires,AFIRMATIVO
MERLO, Mario Raúl,Peronismo Federal,San Luis,AFIRMATIVO
MICHETTI, Marta Gabriela,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
MILMAN, Gerardo Fabián,GEN,Buenos Aires,AFIRMATIVO
MORAN, Juan Carlos,Coalición Cívica,Buenos Aires,AFIRMATIVO
MOREJON, Manuel Amor,Peronista,Chubut,AFIRMATIVO
MOUILLERON, Roberto Mario,Peronismo Federal,Buenos Aires,AFIRMATIVO
OBEID, Jorge Alberto,Peronismo Federal,Santa Fe,AFIRMATIVO
OLMEDO, Alfredo Horacio,Salta Somos Todos,Salta,AFIRMATIVO
ORSOLINI, Pablo Eduardo,Union Cívica Radical,Chaco,AFIRMATIVO
PANSA, Sergio Horacio,Peronismo Federal,San Luis,AFIRMATIVO
PAROLI, Raúl Omar,Frente Cívico y Social de Catamarca,Catamarca,AFIRMATIVO
PERALTA, Fabián Francisco,GEN,Santa Fe,AFIRMATIVO
PEREZ, Adrián,Coalición Cívica,Buenos Aires,AFIRMATIVO
PEREZ, Alberto José,Peronismo Federal,San Luis,AFIRMATIVO
PIEMONTE, Héctor Horacio,Coalición Cívica,Buenos Aires,AFIRMATIVO
PINEDO, Federico,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
PINTO, Sergio Damián,Union Cívica Radical,Mendoza,AFIRMATIVO
PORTELA, Agustín Alberto,Union Cívica Radical,Corrientes,AFIRMATIVO
PUERTA, Federico Ramón,Peronismo Federal,Misiones,AFIRMATIVO
QUIROGA, Horacio Rodolfo,Union Cívica Radical,Neuquén,AFIRMATIVO
QUIROZ, Elsa Siria,Coalición Cívica,Buenos Aires,AFIRMATIVO
RE, Hilma Leonor,Coalición Cívica,Entre Ríos,AFIRMATIVO
REYES, María Fernanda,Coalición Cívica,Cdad. Aut. Bs. As.,AFIRMATIVO
RIOBOO, Sandra Adriana,Union Cívica Radical,Buenos Aires,AFIRMATIVO
RIVARA, Raúl Alberto,Peronismo Federal,Buenos Aires,AFIRMATIVO
RODRIGUEZ, Marcela Virginia,Coalición Cívica,Buenos Aires,AFIRMATIVO
ROSSI, Cipriana Lorena,Peronismo Federal,Rio Negro,AFIRMATIVO
RUCCI, Claudia Monica,Peronismo Federal,Buenos Aires,AFIRMATIVO
SATRAGNO, Lidia Elsa,Propuesta Republicana,Buenos Aires,AFIRMATIVO
SCALESI, Juan Carlos,Consenso Federal,Rio Negro,AFIRMATIVO
SEREBRINSKY, Gustavo Eduardo,Union Cívica Radical,Buenos Aires,AFIRMATIVO
SOLA, Felipe Carlos,Peronismo Federal,Buenos Aires,AFIRMATIVO
STOLBIZER, Margarita Rosa,GEN,Buenos Aires,AFIRMATIVO
STORANI, María Luisa,Union Cívica Radical,Buenos Aires,AFIRMATIVO
STORNI, Silvia,Union Cívica Radical,Córdoba,AFIRMATIVO
TERADA, Alicia,Coalición Cívica,Chaco,AFIRMATIVO
THOMAS, Enrique Luis,Peronismo Federal,Mendoza,AFIRMATIVO
TRIACA, Alberto Jorge,Propuesta Republicana,Cdad. Aut. Bs. As.,AFIRMATIVO
TUNESSI, Juan Pedro,Union Cívica Radical,Buenos Aires,AFIRMATIVO
URLICH, Carlos,Union Cívica Radical,Chaco,AFIRMATIVO
VEAUTE, Mariana Alejandra,Union Cívica Radical,Catamarca,AFIRMATIVO
VIALE, Lisandro Alfredo,Partido Socialista,Entre Ríos,AFIRMATIVO
VIDELA, Nora,Peronismo Federal,San Luis,AFIRMATIVO
ZAVALLO, Gustavo Marcelo,Peronismo Federal,Entre Ríos,AFIRMATIVO
ABDALA de MATARAZZO, Norma Amanda,Frente Cívico por Santiago,Santiago del Estero,NEGATIVO
ACOSTA, María Julia,Frente para la Victoria - PJ,Catamarca,NEGATIVO
AGUIRRE de SORIA, Hilda Clelia,Frente para la Victoria - PJ,La Rioja,NEGATIVO
ALFARO, German Enrique,Frente para la Victoria - PJ,Tucumán,NEGATIVO
ALIZEGUI, Antonio Anibal,Frente para la Victoria - PJ,Entre Ríos,NEGATIVO
ALVARO, Héctor Jorge,De la Concertación,Mendoza,NEGATIVO
ARETA, María Josefa,Frente de Todos,Corrientes,NEGATIVO
ARGUMEDO, Alcira Susana,Movimiento Proyecto Sur,Cdad. Aut. Bs. As.,NEGATIVO
BARRANDEGUY, Raúl Enrique,Frente para la Victoria - PJ,Entre Ríos,NEGATIVO
BEDANO, Nora Esther,Frente para la Victoria - PJ,Córdoba,NEGATIVO
BENAS, Verónica Claudia,SI por la Unidad Popular,Santa Fe,NEGATIVO
BERNAL, María Eugenia,Frente para la Victoria - PJ,Jujuy,NEGATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,NEGATIVO
BIDEGAIN, Gloria,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
BRILLO, José Ricardo,Movimiento Popular Neuquino,Neuquén,NEGATIVO
BRUE, Daniel Agustín,Frente Cívico por Santiago,Santiago del Estero,NEGATIVO
CALCHAQUI, Mariel,Frente para la Victoria - PJ,Tierra del Fuego,NEGATIVO
CARDELLI, Jorge Justo,Movimiento Proyecto Sur,Cdad. Aut. Bs. As.,NEGATIVO
CARLOTTO, Remo Gerardo,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
CASELLES, Graciela María,Frente para la Victoria - Partido Bloqui,San Juan,NEGATIVO
CEJAS, Jorge Alberto,Frente para la Victoria - PJ,Rio Negro,NEGATIVO
CHIENO, Maria Elena,Frente para la Victoria - PJ,Corrientes,NEGATIVO
CHIQUICHANO, Rosa Laudelina,Frente para la Victoria - PJ,Chubut,NEGATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
COMELLI, Alicia Marcela,Movimiento Popular Neuquino,Neuquén,NEGATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
CORDOBA, Stella Maris,Frente para la Victoria - PJ,Tucumán,NEGATIVO
DAMILANO GRIVARELLO, Viviana Mónica,Frente para la Victoria - PJ,Chaco,NEGATIVO
DATO, Alfredo Carlos,Frente para la Victoria - PJ,Tucumán,NEGATIVO
de la ROSA, Maria Graciela,Frente para la Victoria - PJ,Formosa,NEGATIVO
di TULLIO, Juliana,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
DIAZ BANCALARI, José María,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
DIAZ ROIG, Juan Carlos,Frente para la Victoria - PJ,Formosa,NEGATIVO
DIAZ, Susana Eladia,Frente para la Victoria - PJ,Tucumán,NEGATIVO
DONDA PEREZ, Victoria Analía,Libres del Sur,Buenos Aires,NEGATIVO
FADEL, Patricia Susana,Frente para la Victoria - PJ,Mendoza,NEGATIVO
FELIX, Omar,Frente para la Victoria - PJ,Mendoza,NEGATIVO
FERNANDEZ BASUALDO, Luis María,Frente para la Victoria - PJ,Formosa,NEGATIVO
FERRA de BARTOL, Margarita,Frente para la Victoria - PJ,San Juan,NEGATIVO
FIOL, Paulina Esther,Frente para la Victoria - PJ,Santa Fe,NEGATIVO
GALLARDO, Miriam Graciela,Frente para la Victoria - PJ,Tucumán,NEGATIVO
GARCIA, María Teresa,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
GIOJA, Juan Carlos,Frente para la Victoria - PJ,San Juan,NEGATIVO
GODOY, Ruperto Eduardo,Frente para la Victoria - PJ,San Juan,NEGATIVO
GONZALEZ, Juan Dante,Frente para la Victoria - PJ,Mendoza,NEGATIVO
GONZALEZ, Nancy Susana,Frente para la Victoria - PJ,Chubut,NEGATIVO
GRANADOS, Dulce,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
GULLO, Juan Carlos Dante,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,NEGATIVO
GUZMAN, Olga Elizabeth,Movimiento Popular Neuquino,Neuquén,NEGATIVO
HELLER, Carlos,Nuevo Encuentro Popular y Solidario,Cdad. Aut. Bs. As.,NEGATIVO
IBARRA, Vilma Lidia,Nuevo Encuentro Popular y Solidario,Cdad. Aut. Bs. As.,NEGATIVO
IRRAZABAL, Juan Manuel,Frente para la Victoria - PJ,Misiones,NEGATIVO
ITURRASPE, Nora Graciela,SI por la Unidad Popular,Buenos Aires,NEGATIVO
KUNKEL, Carlos Miguel,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
LANDAU, Jorge Alberto,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
LEGUIZAMON, María Laura,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
LEVERBERG, Stella Maris,Frente para la Victoria - PJ,Misiones,NEGATIVO
LLANOS, Ermindo Edgardo Marcelo,Frente para la Victoria - PJ,Jujuy,NEGATIVO
LLERA, Timoteo,Frente para la Victoria - PJ,Misiones,NEGATIVO
LOPEZ, Rafael Angel,Frente para la Victoria - PJ,Formosa,NEGATIVO
LORGES, Juan Carlos,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
LOZANO, Claudio Raúl,Movimiento Proyecto Sur,Cdad. Aut. Bs. As.,NEGATIVO
LUNA de MARCOS, Ana Zulema,Frente Cívico por Santiago,Santiago del Estero,NEGATIVO
MACALUSE, Eduardo Gabriel,SI por la Unidad Popular,Buenos Aires,NEGATIVO
MARCONATO, Gustavo Angel,Frente para la Victoria - PJ,Santa Fe,NEGATIVO
MENDOZA, Sandra Marcela,Frente para la Victoria - PJ,Chaco,NEGATIVO
MERA, Dalmacio,Frente para la Victoria - PJ,Catamarca,NEGATIVO
MERCHAN, Paula Cecilia,Libres del Sur,Córdoba,NEGATIVO
MONTOYA, Jorge Luciano,Peronista,Córdoba,NEGATIVO
MORANTE, Antonio Arnaldo María,Frente para la Victoria - PJ,Chaco,NEGATIVO
MORENO, Carlos Julio,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
NEBREDA, Carmen Rosa,Frente para la Victoria - PJ,Córdoba,NEGATIVO
PAIS, Juan Mario,Frente para la Victoria - PJ,Chubut,NEGATIVO
PARADA, Liliana,Movimiento Proyecto Sur,Cdad. Aut. Bs. As.,NEGATIVO
PAREDES URQUIZA, Alberto Nicolás,Frente para la Victoria - PJ,La Rioja,NEGATIVO
PASINI, Ariel Osvaldo,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
PEREYRA, Guillermo Antonio,Frente para la Victoria - PJ,Mendoza,NEGATIVO
PEREZ, Jorge Raúl,Frente Cívico por Santiago,Santiago del Estero,NEGATIVO
PERIE, Hugo Rubén,Frente para la Victoria - PJ,Corrientes,NEGATIVO
PERIE, Julia Argentina,Frente para la Victoria - PJ,Misiones,NEGATIVO
PILATTI VERGARA, María Inés,Frente para la Victoria - PJ,Chaco,NEGATIVO
PRIETO, Hugo Nelson,De la Concertación,Neuquén,NEGATIVO
PUIGGROS, Adriana Victoria,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
QUINTERO, Marta Beatriz,Frente para la Victoria - PJ,La Rioja,NEGATIVO
RECALDE, Héctor Pedro,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
REGAZZOLI, María Cristina,Partido Justicialista La Pampa,La Pampa,NEGATIVO
RISKO, Silvia Lucrecia,Frente para la Victoria - PJ,Misiones,NEGATIVO
ROBLEDO, Roberto Ricardo,Partido Justicialista La Pampa,La Pampa,NEGATIVO
RODRIGUEZ, Evaristo Arturo,Frente para la Victoria - PJ,Santa Cruz,NEGATIVO
ROSSI, Agustín Oscar,Frente para la Victoria - PJ,Santa Fe,NEGATIVO
ROSSI, Alejandro Luis,Frente para la Victoria - PJ,Santa Fe,NEGATIVO
SABBATELLA, Martín,Nuevo Encuentro Popular y Solidario,Buenos Aires,NEGATIVO
SALIM, Juan Arturo,Frente para la Victoria - PJ,Tucumán,NEGATIVO
SCIUTTO, Rubén Darío,Frente para la Victoria - PJ,Tierra del Fuego,NEGATIVO
SEGARRA, Adela Rosa,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
SOLANAS, Fernando Ezequiel,Movimiento Proyecto Sur,Cdad. Aut. Bs. As.,NEGATIVO
TOMAS, Daniel,Frente para la Victoria - PJ,San Juan,NEGATIVO
TORFE, Mónica Liliana,Renovador de Salta,Salta,NEGATIVO
VARGAS AIGNASSE, Gerónimo,Frente para la Victoria - PJ,Tucumán,NEGATIVO
VAZQUEZ, Silvia Beatriz,Partido de la Concertación - FORJA,Buenos Aires,NEGATIVO
VILARIÑO, José Antonio,Frente para la Victoria - PJ,Salta,NEGATIVO
WAYAR, Walter Raúl,Frente Peronista Federal,Salta,NEGATIVO
YARADE, Fernando,Frente para la Victoria - PJ,Salta,NEGATIVO
YOMA, Jorge Raul,Frente para la Victoria - PJ,La Rioja,NEGATIVO
ZIEGLER, Alex Roberto,Frente para la Victoria - PJ,Misiones,NEGATIVO
ALBRIEU, Oscar,Frente para la Victoria - PJ,Rio Negro,AUSENTE
ALVAREZ, Juan José,Peronista,Buenos Aires,AUSENTE
AMADEO, Eduardo Pablo,Peronismo Federal,Buenos Aires,AUSENTE
ARGÜELLO, Octavio,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
BASTEIRO, Sergio Ariel,Nuevo Encuentro Popular y Solidario,Buenos Aires,AUSENTE
BELOUS, Nélida,Proyecto Progresista,Tierra del Fuego,AUSENTE
BLANCO de PERALTA, Blanca,Frente para la Victoria - PJ,Santa Cruz,AUSENTE
BULLRICH, Esteban José (con Licencia),Propuesta Republicana,Cdad. Aut. Bs. As.,AUSENTE
CAMAÑO, Graciela,Peronista,Buenos Aires,AUSENTE
FLORES, Héctor,Coalición Cívica,Buenos Aires,AUSENTE
GARDELLA, Patricia Susana,Corriente de Pensamiento Federal,Buenos Aires,AUSENTE
GIANNETTASIO, Graciela María,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
HERRERA, José Alberto,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
HOTTON, Cynthia Liliana,Valores para mi País,Cdad. Aut. Bs. As.,AUSENTE
KIRCHNER, Néstor Carlos,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
KORENFELD, Beatriz Liliana,Frente para la Victoria - PJ,Santa Cruz,AUSENTE
LEDESMA, Julio Rubén,Corriente de Pensamiento Federal,Buenos Aires,AUSENTE
MARTIARENA, Mario Humberto,Peronismo Jujeño,Jujuy,AUSENTE
MAZZARELLA, Susana del Valle,Frente Cívico - Córdoba,Córdoba,AUSENTE
MOLAS, Pedro Omar,Union Cívica Radical,Catamarca,AUSENTE
OLIVA, Cristian Rodolfo,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
PASTORIZA, Mirta Ameliana,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
PLAINI, Francisco Omar,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
RIVAS, Jorge,Nuevo Encuentro Popular y Solidario,Buenos Aires,AUSENTE
RUIZ, Ramón,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
SLUGA, Juan Carlos,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
VEGA, Juan Carlos,Coalición Cívica,Córdoba,AUSENTE
WEST, Mariano Federíco,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
