ABDALA de MATARAZZO, Norma Amanda,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
ALBRIEU, Oscar Edmundo Nicolas,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
ALONSO, María Luz,Frente para la Victoria - PJ,La Pampa,AFIRMATIVO
ARENA, Celia Isabel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
ARREGUI, Andrés Roberto,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
AVOSCAN, Herman Horacio,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
BALCEDO, María Ester,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BARRANDEGUY, Raúl Enrique,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
BASTERRA, Luis Eugenio,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
BEDANO, Nora Esther,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
BERNAL, María Eugenia,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
BERTONE, Rosana Andrea,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
BIANCHI, María del Carmen,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
BIDEGAIN, Gloria Mercedes,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
BLANCO de PERALTA, Blanca,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
BRAWER, Mara,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
BRILLO, José Ricardo,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
BROMBERG, Isaac Benjamín,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
BRUE, Daniel Agustín,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
CALCAGNO, Eric,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CARLOTTO, Remo Gerardo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CARMONA, Guillermo Ramón,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
CASELLES, Graciela María,Frente para la Victoria - Partido Bloqui,San Juan,AFIRMATIVO
CATALAN MAGNI, Julio César,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
CEJAS, Jorge Alberto,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
CHIENO, María Elena,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
CIAMPINI, José Alberto,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
CIGOGNA, Luis Francisco Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CLERI, Marcos,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
COMELLI, Alicia Marcela,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
CONTI, Diana Beatriz,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
CORDOBA, Stella Maris,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
CURRILEN, Oscar Rubén,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
DATO, Alfredo Carlos,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
de PEDRO, Eduardo Enrique,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DEPETRI, Edgardo Fernando,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
di TULLIO, Juliana,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ BANCALARI, José María,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
DIAZ ROIG, Juan Carlos,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
DONKIN, Carlos Guillermo,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
ELICECHE, Carlos Tomas,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
ELORRIAGA, Osvaldo Enrique,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
FELETTI, Roberto José,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
FELIX, Omar,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FERNANDEZ SAGASTI, Anabel,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
FERRA de BARTOL, Margarita,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
FERREYRA, Araceli,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
FIORE VIÑUALES, María Cristina del Valle,Renovador de Salta,Salta,AFIRMATIVO
FORCONI, Juan Carlos,Santa Fe en Movimiento,Santa Fe,AFIRMATIVO
FRANCIONI, Fabián Marcelo,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
GALLARDO, Miriam Graciela del Valle,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
GARCIA LARRABURU, Silvina Marcela,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
GARCIA, Andrea Fabiana,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GARCIA, María Teresa,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GARRAMUÑO, Jorge Alberto,Movimiento Popular Fueguino,Tierra del Fuego,AFIRMATIVO
GDANSKY, Carlos Enrique,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GIACCONE, Claudia Alejandra,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
GIACOMINO, Daniel Oscar,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
GIANNETTASIO, Graciela María,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GONZALEZ, Juan Dante,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
GONZALEZ, Nancy Susana,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
GRANADOS, Dulce,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GROSSO, Leonardo,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
GUCCIONE, José Daniel,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
GUTIERREZ, Mónica Edith,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
GUZMAN, Olga Elizabeth,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
HARISPE, Gastón,Nuevo Encuentro,Buenos Aires,AFIRMATIVO
HELLER, Carlos,Nuevo Encuentro,Cdad. Aut. Bs. As.,AFIRMATIVO
HERRERA, Griselda Noemí,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
HERRERA, José Alberto,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
IANNI, Ana María,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
JUNIO, Juan Carlos Isaac,Nuevo Encuentro,Cdad. Aut. Bs. As.,AFIRMATIVO
KOSINER, Pablo Francisco Juan,Frente para la Victoria - PJ,Salta,AFIRMATIVO
KUNKEL, Carlos Miguel,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LANDAU, Jorge Alberto,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
LARROQUE, Andrés,Frente para la Victoria - PJ,Cdad. Aut. Bs. As.,AFIRMATIVO
LEVERBERG, Stella Maris,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
LLANOS, Ermindo Edgardo Marcelo,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
LOTTO de VECCHIETTI, Inés Beatriz,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
MARTINEZ, Oscar Ariel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
MENDOZA, Mayra Soledad,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
MENDOZA, Sandra Marcela,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
METAZA, Mario Alfredo,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
MIRKIN, Beatriz Graciela,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
MOLINA, Manuel Isauro,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
MONGELO, José Ricardo,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
MORENO, Carlos Julio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
NAVARRO, Graciela,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
NEBREDA, Carmen Rosa,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
OLIVA, Cristian Rodolfo,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
OPORTO, Mario Néstor,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ORTIZ, Mariela,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
PAIS, Juan Mario,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
PASTORIZA, Mirta Ameliana,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
PERIE, Julia Argentina,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
PEROTTI, Omar Angel,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
PERRONI, Ana María,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
PIETRAGALLA CORTI, Horacio,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
PILATTI VERGARA, María Inés,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
PUIGGROS, Adriana Victoria,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
RAIMUNDI, Carlos,Nuevo Encuentro,Buenos Aires,AFIRMATIVO
RECALDE, Héctor Pedro,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
REDCZUK, Oscar Felipe,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
REGAZZOLI, María Cristina,Partido Justicialista La Pampa,La Pampa,AFIRMATIVO
RIOS, Liliana María,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
RIOS, Roberto Fabián,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
RISKO, Silvia Lucrecia,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
RIVAROLA, Rubén Armando,Frente para la Victoria - PJ,Jujuy,AFIRMATIVO
RIVAS, Jorge,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ROBLEDO, Roberto Ricardo,Partido Justicialista La Pampa,La Pampa,AFIRMATIVO
ROSSI, Agustín Oscar,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
RUIZ, Aida Delia,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
SALIM, Juan Arturo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
SANTILLAN, Walter Marcelo,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
SCIUTTO, Rubén Darío,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
SEGARRA, Adela Rosa,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
SIMONCINI, Silvia Rosa,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
SOLANAS, Julio Rodolfo,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
SOTO, Gladys Beatriz,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
TINEO, Javier Héctor,Frente para la Victoria - PJ,La Rioja,AFIRMATIVO
TOMAS, Héctor Daniel,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
UÑAC, José Rubén,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
VEAUTE, Mariana Alejandra,Frente Cívico y Social de Catamarca,Catamarca,AFIRMATIVO
VILARIÑO, José Antonio,Frente para la Victoria - PJ,Salta,AFIRMATIVO
VILLA, José Antonio,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
WAYAR, Walter Raúl,Frente Peronista Federal,Salta,AFIRMATIVO
YARADE, Rodolfo Fernando,Frente para la Victoria - PJ,Salta,AFIRMATIVO
YAZBEK, Rubén David,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
ZAMARREÑO, María Eugenia,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
ZIEBART, Cristina Isabel,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
ZIEGLER, Alex Roberto,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
AGUAD, Oscar Raúl,Unión Cívica Radical,Córdoba,NEGATIVO
AGUILAR, Lino Walter,Frente Peronista,San Luis,NEGATIVO
ALBARRACIN, Jorge Luis,Unión Cívica Radical,Mendoza,NEGATIVO
ALFONSIN, Ricardo,Unión Cívica Radical,Buenos Aires,NEGATIVO
ALONSO, Gumersindo Federico,Frente Cívico - Córdoba,Córdoba,NEGATIVO
ALONSO, Laura,PRO,Cdad. Aut. Bs. As.,NEGATIVO
ALVAREZ, Elsa María,Unión Cívica Radical,Santa Cruz,NEGATIVO
ALVAREZ, Jorge Mario,Unión Cívica Radical,Santa Fe,NEGATIVO
AMADEO, Eduardo Pablo,Frente Peronista,Buenos Aires,NEGATIVO
ARGUMEDO, Alcira Susana,Proyecto Sur,Cdad. Aut. Bs. As.,NEGATIVO
ASPIAZU, Lucio Bernardo,Unión Cívica Radical,Corrientes,NEGATIVO
ATANASOF, Alfredo Néstor,Frente Peronista,Buenos Aires,NEGATIVO
BARBIERI, Mario Leandro,Unión Cívica Radical,Buenos Aires,NEGATIVO
BARCHETTA, Omar Segundo,Partido Socialista,Santa Fe,NEGATIVO
BAZZE, Miguel Ángel,Unión Cívica Radical,Buenos Aires,NEGATIVO
BENEDETTI, Atilio Francisco Salvador,Unión Cívica Radical,Entre Ríos,NEGATIVO
BERTOL, Paula María,PRO,Cdad. Aut. Bs. As.,NEGATIVO
BIANCHI, Ivana María,Frente Peronista,San Luis,NEGATIVO
BIELLA CALVET, Bernardo Jose,U.De.So. Salta,Salta,NEGATIVO
BRIZUELA Y DORIA DE CARA, Olga Inés,Unión Cívica Radical,La Rioja,NEGATIVO
BROWN, Carlos Ramón,Frente Peronista,Buenos Aires,NEGATIVO
BULLRICH, Patricia,Unión por Todos,Cdad. Aut. Bs. As.,NEGATIVO
BURYAILE, Ricardo,Unión Cívica Radical,Formosa,NEGATIVO
CAMAÑO, Graciela,Frente Peronista,Buenos Aires,NEGATIVO
CARDELLI, Jorge Justo,Proyecto Sur,Cdad. Aut. Bs. As.,NEGATIVO
CARRANZA, Carlos Alberto,Frente Peronista,Santa Fe,NEGATIVO
CASAÑAS, Juan Francisco,Unión Cívica Radical,Tucumán,NEGATIVO
CASTAÑON, Hugo,Unión Cívica Radical,Rio Negro,NEGATIVO
CHEMES, Jorge Omar,Unión Cívica Radical,Entre Ríos,NEGATIVO
CICILIANI, Alicia Mabel,Partido Socialista,Santa Fe,NEGATIVO
COMI, Carlos Marcelo,Coalición Cívica - ARI,Santa Fe,NEGATIVO
CORTINA, Roy,Partido Socialista,Cdad. Aut. Bs. As.,NEGATIVO
COSTA, Eduardo Raúl,Unión Cívica Radical,Santa Cruz,NEGATIVO
CREMER de BUSTI, María Cristina,Frente Peronista,Entre Ríos,NEGATIVO
CUCCOVILLO, Ricardo Oscar,Partido Socialista,Buenos Aires,NEGATIVO
De FERRARI RUEDA, Patricia,Unión Cívica Radical,Córdoba,NEGATIVO
De GENNARO, Victor Norberto,Unidad Popular,Buenos Aires,NEGATIVO
DE MARCHI, Omar Bruno,Demócrata de Mendoza,Mendoza,NEGATIVO
DE NARVAEZ, Francisco,Frente Peronista,Buenos Aires,NEGATIVO
de PRAT GAY, Alfonso,Coalición Cívica - ARI,Cdad. Aut. Bs. As.,NEGATIVO
DONDA PEREZ, Victoria Analía,Libres del Sur,Buenos Aires,NEGATIVO
DUCLOS, Omar Arnaldo,GEN,Buenos Aires,NEGATIVO
ESPINDOLA, Gladys Susana,Unión Cívica Radical,Córdoba,NEGATIVO
FADUL, Liliana,Partido Federal Fueguino,Tierra del Fuego,NEGATIVO
FAUSTINELLI, Hipólito,Unión Cívica Radical,Córdoba,NEGATIVO
FAVARIO, Carlos Alberto,Demócrata Progresista,Santa Fe,NEGATIVO
FERNANDEZ, Rodolfo Alfredo,Unión Cívica Radical,Corrientes,NEGATIVO
FERRARI, Gustavo Alfredo,Frente Peronista,Buenos Aires,NEGATIVO
FIAD, Mario Raymundo,Unión Cívica Radical,Jujuy,NEGATIVO
FORTUNA, Francisco José,Córdoba Federal,Córdoba,NEGATIVO
GAMBARO, Natalia,Frente Peronista,Buenos Aires,NEGATIVO
GARNERO, Estela Ramona,Córdoba Federal,Córdoba,NEGATIVO
GARRIDO, Manuel,Unión Cívica Radical,Cdad. Aut. Bs. As.,NEGATIVO
GERMANO, Daniel,Frente Peronista,Santa Fe,NEGATIVO
GIL LAVEDRA, Ricardo Rodolfo,Unión Cívica Radical,Cdad. Aut. Bs. As.,NEGATIVO
GIUBERGIA, Miguel Angel,Unión Cívica Radical,Jujuy,NEGATIVO
GONZALEZ, Gladys Esther,PRO,Buenos Aires,NEGATIVO
IBARRA, Eduardo Mauricio,Unión por San Juan,San Juan,NEGATIVO
ITURRASPE, Nora Graciela,Unidad Popular,Buenos Aires,NEGATIVO
JURI, Mariana,Unión Cívica Radical,Mendoza,NEGATIVO
KRONEBERGER, Daniel Ricardo,Unión Cívica Radical,La Pampa,NEGATIVO
LINARES, María Virginia,GEN,Buenos Aires,NEGATIVO
LOZANO, Claudio Raúl,Unidad Popular,Cdad. Aut. Bs. As.,NEGATIVO
MAJDALANI, Silvia Cristina,PRO,Buenos Aires,NEGATIVO
MALDONADO, Victor Hugo,Unión Cívica Radical,Chaco,NEGATIVO
MARTINEZ, Ernesto Félix,Frente Cívico - Córdoba,Córdoba,NEGATIVO
MARTINEZ, Julio César,Unión Cívica Radical,La Rioja,NEGATIVO
MARTINEZ, Soledad,PRO,Buenos Aires,NEGATIVO
MAZZARELLA, Susana del Valle,Frente Cívico - Córdoba,Córdoba,NEGATIVO
MICHETTI, Marta Gabriela,PRO,Cdad. Aut. Bs. As.,NEGATIVO
MILMAN, Gerardo Fabián,GEN,Buenos Aires,NEGATIVO
MOUILLERON, Roberto Mario,Unión Peronista,Buenos Aires,NEGATIVO
MULLER, Edgar Raúl,Frente Peronista,Córdoba,NEGATIVO
MULLER, Mabel Hilda,Frente para la Victoria - PJ,Buenos Aires,NEGATIVO
NEGRI, Mario Raúl,Unión Cívica Radical,Córdoba,NEGATIVO
OBIGLIO, Julián Martín,PRO,Cdad. Aut. Bs. As.,NEGATIVO
OCAÑA, Maria Graciela,Unidad para el Desarrollo Social y la,Buenos Aires,NEGATIVO
OLMEDO, Alfredo Horacio,Salta Somos Todos,Salta,NEGATIVO
ORSOLINI, Pablo Eduardo,Unión Cívica Radical,Chaco,NEGATIVO
PANSA, Sergio Horacio,Frente Peronista,San Luis,NEGATIVO
PERALTA, Fabián Francisco,GEN,Santa Fe,NEGATIVO
PEREZ, Alberto José,Frente Peronista,San Luis,NEGATIVO
PIEMONTE, Héctor Horacio,Coalición Cívica - ARI,Buenos Aires,NEGATIVO
PINEDO, Federico,PRO,Cdad. Aut. Bs. As.,NEGATIVO
PORTELA, Agustín Alberto,Unión Cívica Radical,Corrientes,NEGATIVO
PRADINES, Roberto Arturo,Demócrata de Mendoza,Mendoza,NEGATIVO
PUERTA, Federico Ramón,Frente Peronista,Misiones,NEGATIVO
RASINO, Elida Elena,Partido Socialista,Santa Fe,NEGATIVO
RE, Hilma Leonor,Coalición Cívica - ARI,Entre Ríos,NEGATIVO
RIESTRA, Antonio Sabino,Unidad Popular,Santa Fe,NEGATIVO
RIVARA, Raúl Alberto,Unión Peronista,Buenos Aires,NEGATIVO
RODRIGUEZ, Marcela Virginia,Democracia Igualitaria y Participativa,Buenos Aires,NEGATIVO
ROGEL, Fabián Dulio,Unión Cívica Radical,Entre Ríos,NEGATIVO
RUCCI, Claudia Monica,Frente Peronista,Buenos Aires,NEGATIVO
SACCA, Luis Fernando,Unión Cívica Radical,Tucumán,NEGATIVO
SANTIN, Eduardo,Unión Cívica Radical,Buenos Aires,NEGATIVO
SCHMIDT-LIERMANN, Cornelia,PRO,Cdad. Aut. Bs. As.,NEGATIVO
SOLA, Felipe Carlos,Unión Peronista,Buenos Aires,NEGATIVO
SOLANAS, Fernando Ezequiel,Proyecto Sur,Cdad. Aut. Bs. As.,NEGATIVO
STOLBIZER, Margarita Rosa,GEN,Buenos Aires,NEGATIVO
STORANI, María Luisa,Unión Cívica Radical,Buenos Aires,NEGATIVO
TERADA, Alicia,Coalición Cívica - ARI,Chaco,NEGATIVO
THOMAS, Enrique Luis,Frente Peronista,Mendoza,NEGATIVO
TONELLI, Pablo Gabriel,PRO,Cdad. Aut. Bs. As.,NEGATIVO
TRIACA, Alberto Jorge,PRO,Cdad. Aut. Bs. As.,NEGATIVO
TUNESSI, Juan Pedro,Unión Cívica Radical,Buenos Aires,NEGATIVO
VALINOTTO, Jorge Anselmo,Frente Cívico - Córdoba,Córdoba,NEGATIVO
VAQUIE, Enrique Andrés,Unión Cívica Radical,Mendoza,NEGATIVO
VIDELA, Nora Esther,Frente Peronista,San Luis,NEGATIVO
VILLATA, Graciela Susana,Frente Cívico - Córdoba,Córdoba,NEGATIVO
YAGÛE, Linda Cristina,Unión Cívica Radical,Neuquén,NEGATIVO
YOMA, Jorge Raul,Frente para la Victoria - PJ,La Rioja,NEGATIVO
ZABALZA, Juan Carlos,Partido Socialista,Santa Fe,NEGATIVO
ASSEFF, Alberto Emilio,Frente Peronista,Buenos Aires,AUSENTE
CARRIO, Elisa María,Coalición Cívica - ARI,Cdad. Aut. Bs. As.,AUSENTE
FORTE, Ulises Umberto,Unión Cívica Radical,La Pampa,AUSENTE
LEDESMA, Julio Rubén,Corriente de Pensamiento Federal,Buenos Aires,AUSENTE
MOLAS, Pedro Omar,Frente Cívico y Social de Catamarca,Catamarca,AUSENTE
MOYANO, Juan Facundo,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
ORTIZ CORREA, Marcia Sara María,Frente para la Victoria - PJ,Catamarca,AUSENTE
PARADA, Liliana Beatriz,Unidad Popular,Cdad. Aut. Bs. As.,AUSENTE
PLAINI, Francisco Omar,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
PUCHETA, Ramona,Socialista del MIJD,Buenos Aires,AUSENTE
ROBERTI, Alberto Oscar,Frente Renovador Peronista,Buenos Aires,AUSENTE
SABBATELLA, Martín,Nuevo Encuentro,Buenos Aires,AUSENTE
